,type,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
584,0,0.0,0.0,0.0,0.6740129853811588,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.146262215760409,18.378416639812514,17.665758556437105,18.554739353646887,5.655556067974267,4.0547374012647275,0.0,0.0,0.0,0.0,0.0,0.0,2.036357349175286,8.0,2.359886175554812,24.0,24.0,8.0,8.0,22.899860686674202,23.516084099398604,0.0,0.0,0.0,0.0,0.0,0.0,1.7454065783963477,0.0,0.0,7.968695593249649,8.036188725100777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534136884457042,1.9351153102014318,0.0,13.842656158135284,18.282291644332716,16.0,18.04482138902995,18.872899983446978,17.14776307441317,0.0,0.0,0.0,0.0,0.0,0.0,2.2683699414325007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044238090486078,0.0,0.0
585,0,2.0875402203683495,0.0,0.0,-0.16347829864115562,3.194149241695337,0.0550715386499196,0.819129026604955,0,1.5798822423451993,0.02723934900595171,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633095447483813,1.88766822937365,13.353650816353603,14.675066292552707,8.0,8.0,12.14151513728485,13.859294390791414,0.0,0.0,0.0,0.0,0.0,0.0,1.0019098588482382,0.0,0.0,0.0,0.0,0.0,0.0,2.1324132486664276,2.880176634006126,0.0,0.0,0.0,0.0,0.0,0.0,2.9501091783472013,4.32627339616106,3.270664886311197,16.0,17.960017131233002,8.0,8.0,10.029953612565802,9.141550776431785,1.874765560825438,0.0,0.0,0.0,0.0,0.0,1.0046669176323617,0.0,0.0,2.52023813065851,3.3294585106962145,0.0,0.0,6.22369083284118,6.932907548549608,0.0,0.0,0.0,0.0,0.0,0.0,2.3780694155668596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04865409046161908,0.0,0.09309496253364682,0.0,0.0,0.0,0.0
586,0,0.0,0.0,0.0,-1.00096958266347,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96048381093996,10.405909778324535,0.0,2.267494169981615,11.40523307088559,11.940879030250027,0.0,0.0,0.0,0.0,0.0,0.0,2.090602326447187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4389392466855573,1.8640842587149187,0.0,8.0,10.048936126598953,4.37291246421218,5.406074274384486,7.0843117122196855,5.229454606596288,2.484019872238465,0.0,0.0,0.0,0.0,0.0,1.2320028555412024,0.0,0.0,8.0,6.203152782821178,0.0,0.0,4.60769782766716,4.941993770373106,0.0,0.0,0.0,0.0,0.0,0.0,1.9621786072495293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28931923233744955,0.0,0.0,0.0,0.0,0.0
587,0,0.0,0.0,0.0,-2.8434504075125617,2.9842100700288525,0.030451123163559718,0.41995291175303334,0,1.6587683903014618,0.016926208064300632,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6323708529317003,3.772898861136455,0.0,0.0,0.0,0.0,7.519354117378389,4.754923925829182,10.872705439530867,11.231816677724916,10.293610915646575,11.305446722503405,9.49363068568346,4.833013884823892,0.0,0.0,0.0,0.0,0.0,0.0,1.614103049924826,4.947725638714849,1.7771440543298085,5.387114238266814,8.713427613254247,0.0,0.0,6.095447032575381,7.648676868051814,0.0,0.0,0.0,0.0,0.0,0.0,1.1460279219665739,1.9677795645287595,0.0,10.625066897083887,10.166349353477544,0.0,2.2882695490086977,4.431423028700603,3.9914622559874005,0.0,0.0,0.0,0.0,0.0,0.0,2.72693161005457,0.0,0.0,12.11757770729727,11.331415010592407,0.0,0.0,3.8409268165556965,5.185025476845893,0.0,0.0,0.0,0.0,0.0,0.0,1.69722008664369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0,1.771578046084925,0.0,0.0,-0.4984748122500814,3.560622687939391,0.06034953708371849,1.515937751279228,0,1.5782528635237305,0.026750048534300516,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44582660639376,63.0439015091887,0.0,1.70803039432828,0.0,0.0,0.0,0.0,26.318968943542423,64.16295141468211,43.66013817464949,0.6105476887721214,2.897404775146979,0.019577059291533642,1.8370123720204856,49.226840256548634,64.12322522795317,0.0,0.0,0.0,0.0,0.0,1.7470144501146194,34.43903137719803,60.22660398644833,25.491272852847846,0.36127642964355017,5.989871456117832,0.0404721044332286,0.6230644810652355,67.4038454352526,66.56144329456963,11.762421279917483,14.223265532070261,0.0,0.0,12.487330351896233,6.484400645803948,5.336347299456779,60.910022463007934,32.67912031887553,0.5618969541312122,0.0,0.0,2.3827626243938913,51.954757895893614,62.073644431424285,0.0,0.0,0.0,0.0,0.0,0.0,24.88681561667977,62.94408649979139,27.13207905078218,0.3796262923962093,5.368449496243139,0.03627330740704824,1.5378141643448922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012585677512212411,0.0,0.0,0.04383976890479793,0.30352825211901446,0.0
589,0,1.7929673802429549,0.0,0.0,-0.8334713258590072,2.9842100700288525,0.030451123163559718,0.41995291175303334,0,1.6587683903014618,0.016926208064300632,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.017656149521567,12.475313172713715,4.187959324262192,3.7769521698160915,0.0,0.0,0.0,0.0,0.0,0.0,1.9318347982371553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414202492512954,2.4111827751300847,0.0,0.0,0.0,0.0,0.0,2.1541329528250226,0.0,0.0,0.0,0.0,0.0,0.0,5.468925855732322,8.30890898799587,0.0,0.0,0.0,0.0,0.0,0.0,1.1731690675521504,0.0,0.0,8.014853197879843,7.0899022681652255,0.0,2.978217157354683,0.0,1.7681430657764976,0.0,0.0,0.0,0.0,0.0,0.0,1.7568162755549606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275757109647362,0.0,0.0,0.0,0.0,0.0,0.0
590,0,0.0,0.0,0.0,0.0040199581633072615,2.9439748080290986,0.04529192012352459,0.3434500112337066,0,1.4628966015259788,0.022506101561938135,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.017656149521567,12.475313172713715,4.187959324262192,3.7769521698160915,0.0,0.0,0.0,0.0,0.0,0.0,1.2534482400081293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414202492512954,2.4111827751300847,0.0,0.0,0.0,0.0,0.0,1.6509963925276978,0.0,0.0,0.0,0.0,0.0,0.0,5.468925855732322,8.30890898799587,0.0,0.0,0.0,0.0,0.0,0.0,1.5663297323525922,0.0,0.0,8.014853197879843,7.0899022681652255,0.0,2.978217157354683,0.0,1.7681430657764976,0.0,0.0,0.0,0.0,0.0,0.0,2.740773857255711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608174934046307,0.0,0.0,0.0
591,0,0.0,0.0,0.0,-1.5034643530768588,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96048381093996,10.405909778324535,0.0,2.267494169981615,11.40523307088559,11.940879030250027,0.0,0.0,0.0,0.0,0.0,0.0,2.2878641774733937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163939255143089,1.8640842587149187,0.0,8.0,10.048936126598953,4.37291246421218,5.406074274384486,7.0843117122196855,5.229454606596288,2.484019872238465,0.0,0.0,0.0,0.0,0.0,2.046506884318233,0.0,0.0,8.0,6.203152782821178,0.0,0.0,4.60769782766716,4.941993770373106,0.0,0.0,0.0,0.0,0.0,0.0,2.431763987426108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458620265576468,0.0,0.0
592,0,0.0,0.0,0.0,1.679002526207936,2.690473589598638,0.03789399421969913,0.0,0,1.4560469139464032,0.02050770301332962,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404797893902131,12.117532332831226,22.210876162538902,24.31099821602347,5.273794751081474,4.868275544458335,0.0,0.0,0.0,0.0,0.0,0.0,2.372599233885803,6.350129541815011,0.0,21.710961412092704,26.006023688883978,25.978137869422525,26.276685630835217,25.23830148442367,23.82747743785828,0.0,0.0,0.0,0.0,0.0,0.0,2.1160466945176735,0.0,0.0,10.951189371961165,11.557001314849812,0.0,0.0,9.7885324480529,10.568053296914389,0.0,0.0,0.0,0.0,0.0,0.0,1.29030517582378,0.0,0.0,29.823728159390694,27.542737521493223,22.541218967884785,23.69051020481387,15.095200377778351,18.184804558001947,0.0,0.0,0.0,0.0,0.0,0.0,2.1297179298848254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29282143797940957,0.6988700558311667,0.0
593,0,0.0,0.0,0.0,-0.4984748122500814,2.690473589598638,0.03789399421969913,0.0,0,1.4560469139464032,0.02050770301332962,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.146262215760409,18.378416639812514,17.665758556437105,18.554739353646887,5.655556067974267,4.0547374012647275,0.0,0.0,0.0,0.0,0.0,0.0,1.534340079071716,8.0,2.359886175554812,24.0,24.0,8.0,8.0,22.899860686674202,23.516084099398604,0.0,0.0,0.0,0.0,0.0,0.0,2.8069894278375958,0.0,0.0,7.968695593249649,8.036188725100777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4728650817174043,1.9351153102014318,0.0,13.842656158135284,18.282291644332716,16.0,18.04482138902995,18.872899983446978,17.14776307441317,0.0,0.0,0.0,0.0,0.0,0.0,2.9450178131323654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38012495631247206,0.0,0.0,0.0
594,0,0.0,0.0,0.0,-0.8334713258590072,2.9842100700288525,0.030451123163559718,0.41995291175303334,0,1.6587683903014618,0.016926208064300632,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08693581408736,22.217498700285883,0.0,0.0,0.0,0.0,0.0,0.0,5.730051102958431,15.824406684084996,3.910282704152597,0.07705876020662356,0.0,0.0,2.175944271281006,16.413059172256013,15.44581689347712,0.0,0.0,0.0,0.0,0.0,0.0,4.7574553900712395,19.20455803388114,7.064458137693627,0.13168781325821388,0.0,0.0,0.7662336035540361,9.40929007708148,7.52191961417114,6.114935874607353,6.856699386022378,0.0,2.601526274442656,2.26800531615456,2.7214880152211913,6.842938754647362,8.759978893324426,7.107628863613105,0.1415572107009564,0.0,0.0,2.8112181041023083,12.246069433345172,13.242127660125494,0.0,0.0,0.0,0.0,0.0,0.0,11.319278690067875,12.732383339482594,8.896333921807425,0.1722982622082604,0.0,0.0,1.7726506202421735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24262495336805723,0.0,0.0,0.0,0.0,0.0,0.0
595,0,0.0,0.0,0.0,1.0090094989900846,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.017656149521567,12.475313172713715,4.187959324262192,3.7769521698160915,0.0,0.0,0.0,0.0,0.0,0.0,2.291785541211908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414202492512954,2.4111827751300847,0.0,0.0,0.0,0.0,0.0,0.7074011686155586,0.0,0.0,0.0,0.0,0.0,0.0,5.468925855732322,8.30890898799587,0.0,0.0,0.0,0.0,0.0,0.0,2.471041356033189,0.0,0.0,8.014853197879843,7.0899022681652255,0.0,2.978217157354683,0.0,1.7681430657764976,0.0,0.0,0.0,0.0,0.0,0.0,2.467124226618227,0.0,0.0,0.0,0.12881220407329547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0,1.9728231829895644,0.0,0.0,-1.3359660962723958,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519354117378389,4.754923925829182,10.872705439530867,11.231816677724916,10.293610915646575,11.305446722503405,9.49363068568346,4.833013884823892,0.0,0.0,0.0,0.0,0.0,0.0,1.8172547910280452,4.947725638714849,1.7771440543298085,5.387114238266814,8.713427613254247,0.0,0.0,6.095447032575381,7.648676868051814,0.0,0.0,0.0,0.0,0.0,0.0,0.8339770521378854,1.9677795645287595,0.0,10.625066897083887,10.166349353477544,0.0,2.2882695490086977,4.431423028700603,3.9914622559874005,0.0,0.0,0.0,0.0,0.0,0.0,2.8847652603134852,0.0,0.0,12.11757770729727,11.331415010592407,0.0,0.0,3.8409268165556965,5.185025476845893,0.0,0.0,0.0,0.0,0.0,0.0,2.242283136902707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028912772181244717,0.0,0.0,0.0,0.021015664715216594,0.0
597,0,0.0,0.0,0.0,-0.16347829864115562,2.690473589598638,0.03789399421969913,0.0,0,1.4560469139464032,0.02050770301332962,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.017656149521567,12.475313172713715,4.187959324262192,3.7769521698160915,0.0,0.0,0.0,0.0,0.0,0.0,1.7683047255353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414202492512954,2.4111827751300847,0.0,0.0,0.0,0.0,0.0,2.293750600412995,0.0,0.0,0.0,0.0,0.0,0.0,5.468925855732322,8.30890898799587,0.0,0.0,0.0,0.0,0.0,0.0,1.717863858084454,0.0,0.0,8.014853197879843,7.0899022681652255,0.0,2.978217157354683,0.0,1.7681430657764976,0.0,0.0,0.0,0.0,0.0,0.0,1.774515647083595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15337287734086552,0.0,0.0,0.0,0.0,0.0,0.0
598,0,0.0,0.0,0.0,-1.00096958266347,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633095447483813,1.88766822937365,13.353650816353603,14.675066292552707,8.0,8.0,12.14151513728485,13.859294390791414,0.0,0.0,0.0,0.0,0.0,0.0,2.646819551892691,0.0,0.0,0.0,0.0,0.0,0.0,2.1324132486664276,2.880176634006126,0.0,0.0,0.0,0.0,0.0,0.0,1.4130965117004628,4.32627339616106,3.270664886311197,16.0,17.960017131233002,8.0,8.0,10.029953612565802,9.141550776431785,1.874765560825438,0.0,0.0,0.0,0.0,0.0,2.943864575171038,0.0,0.0,2.52023813065851,3.3294585106962145,0.0,0.0,6.22369083284118,6.932907548549608,0.0,0.0,0.0,0.0,0.0,0.0,2.305789761940138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0,0.0,0.0,0.0,-2.005959123490247,3.2748618067324076,0.0606455890135631,0.9725950419058736,0,1.4518376965827087,0.026885883270050162,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08693581408736,22.217498700285883,0.0,0.0,0.0,0.0,0.0,0.0,5.730051102958431,15.824406684084996,5.194505402477829,0.09681678270342295,0.0,0.0,1.8962146311279287,16.413059172256013,15.44581689347712,0.0,0.0,0.0,0.0,0.0,0.0,4.7574553900712395,19.20455803388114,9.111563346025912,0.17331564225474463,0.0,0.0,0.9125958587343936,9.40929007708148,7.52191961417114,6.114935874607353,6.856699386022378,0.0,2.601526274442656,2.26800531615456,2.7214880152211913,6.842938754647362,8.759978893324426,1.6584215097073864,0.03316843019414773,0.0,0.0,1.3426901524146564,12.246069433345172,13.242127660125494,0.0,0.0,0.0,0.0,0.0,0.0,11.319278690067875,12.732383339482594,5.7163683949782325,0.11118355931378877,0.0,0.0,1.3654724807286898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400912516760408,0.0,0.0,0.0,0.0,0.0,0.0
600,0,0.0,0.0,0.0,0.17151821496777014,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780075149865742,0.0,0.0,1.8977616669227566,0.0,0.0,0.0,1.9867289190231774,0.0,0.0,0.0,0.0,0.0,0.0,1.6034992430215245,2.5256621270310107,2.1758327049760715,1.908436367582284,2.5456856929702028,0.0,0.0,2.7722164697010316,2.5976789971456284,1.8471444078455996,0.0,0.0,0.0,0.0,0.0,1.8894596625018063,5.306079655586112,5.240539344954033,7.748125790778341,7.936771439688264,0.0,0.0,5.265102991349681,8.008770279742578,0.0,0.0,0.0,0.0,0.0,0.0,1.4586352827134108,1.8618368568167556,0.0,8.0,6.307663547610279,0.0,0.0,2.133984236260334,1.8630694429040653,3.809671574312662,0.0,0.0,0.0,0.0,0.0,2.0447251782818787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21908051701620113,0.0,0.0,0.0,0.0,0.0
601,0,0.0,0.0,0.0,-0.4984748122500814,2.9842100700288525,0.030451123163559718,0.41995291175303334,0,1.6587683903014618,0.016926208064300632,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22332161252901,42.13763975617702,24.48845371053702,27.346148132513264,40.124765016868864,30.160190828881053,0.0,0.0,0.0,0.0,0.0,0.0,2.044942068542097,0.0,0.0,21.83748432289325,28.4622352442942,12.412282815088826,13.14537144566006,17.994246904329984,21.34692709328101,0.0,0.0,0.0,0.0,0.0,0.0,2.9987293813914873,0.0,0.0,4.674745515465538,4.697775699362329,0.0,0.0,6.969105037161492,7.8435928310610645,0.0,0.0,0.0,0.0,0.0,0.0,3.279298244220763,0.0,0.0,45.57396038800448,46.18371320301869,15.934694501230691,19.862770574542758,70.23057547817349,54.71746636008564,0.0,0.0,0.0,0.0,0.0,0.0,3.058613867791752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364271947336418,0.09977646137322366,0.1863823501255093,0.0,0.0,0.0
602,0,0.0,0.0,0.0,0.5065147285766959,2.82939087877552,0.038758779161308494,0.12558134317697206,0,1.4634924775554954,0.020047842158294457,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08693581408736,22.217498700285883,0.0,0.0,0.0,0.0,0.0,0.0,5.730051102958431,15.824406684084996,7.474696927710037,0.14505201004201193,0.0,0.0,2.049548946378676,16.413059172256013,15.44581689347712,0.0,0.0,0.0,0.0,0.0,0.0,4.7574553900712395,19.20455803388114,5.707173915138151,0.11249669971033718,0.0,0.0,0.7116598806515595,9.40929007708148,7.52191961417114,6.114935874607353,6.856699386022378,0.0,2.601526274442656,2.26800531615456,2.7214880152211913,6.842938754647362,8.759978893324426,12.753343291391026,0.25196832878091285,0.0,0.0,1.6401967364835668,12.246069433345172,13.242127660125494,0.0,0.0,0.0,0.0,0.0,0.0,11.319278690067875,12.732383339482594,10.594219567584823,0.202671951392425,0.0,0.0,1.7090526250788183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206327838164236,0.24152325441799183,0.0,0.0,0.0,0.0,0.0
603,0,0.0,0.0,0.0,1.679002526207936,2.419790316058903,0.028807027572129797,0.0,0,1.4641715123535268,0.01743061324230389,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253048253405226,0.0,0.0,0.0,0.0,0.0,1.8809174734967624,1.9683063356678367,2.0558204737777896,0.0,0.0,0.0,0.0,0.0,1.7864284322633102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3854851706123994,13.284840159203315,11.81803567334439,3.007872188300657,3.5471482787185478,8.0,8.0,12.140570941683533,11.669132767011352,1.7456436251939675,0.0,0.0,0.0,0.0,0.0,1.6142351394726913,8.869561316920592,3.5648418153950026,2.4060344978376795,3.2786669205817778,8.0,7.156548166067597,3.4047525579948505,2.9072054053987935,1.8494853635584796,0.0,0.0,0.0,0.0,0.0,1.4687111000731528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36580954533406757,0.0
604,0,0.0,0.0,0.0,0.8415112421856217,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.146262215760409,18.378416639812514,17.665758556437105,18.554739353646887,5.655556067974267,4.0547374012647275,0.0,0.0,0.0,0.0,0.0,0.0,1.725253030283127,8.0,2.359886175554812,24.0,24.0,8.0,8.0,22.899860686674202,23.516084099398604,0.0,0.0,0.0,0.0,0.0,0.0,2.3882439523076715,0.0,0.0,7.968695593249649,8.036188725100777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2964162257407392,1.9351153102014318,0.0,13.842656158135284,18.282291644332716,16.0,18.04482138902995,18.872899983446978,17.14776307441317,0.0,0.0,0.0,0.0,0.0,0.0,3.0133792036691385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025072625084614268,0.0,0.0,0.0,0.0,0.0,0.0
