,gaw10_score,upper_exp_1,rw_exp_1,comb_ipr90,comb_ipr_1,in_strength_1,path_17,upper_sign_stat_2,path_7,upper_ipr90,motif_9_1,rw_exp_3,path_20,lower_exp_3,rw_ipr_1,motif_11_2,in_out_strength_2,comb_ipr_2,motif_8_1,NetEMD_lower_2,NetEMD_rw_1,motif_14_1,lower_exp_1,small_community,upper_ipr_4,upper_exp_3,path_16,rw_ipr_4,motif_5_2,path_19,motif_15_2,lower_ipr90,in_strength_2,comb_absolute_value,path_12,lower_ipr_4,motif_12_1,first_density,NetEMD_upper_2,motif_6_2,motif_4_1,motif_13_2,NetEMD_upper_1,upper_exp_4,path_3,upper_sign_equal_2,in_out_strength_1,motif_7_2,rw_sign_equal_2,comb_exp_3,motif_13_1,path_10,path_9,lower_sign_equal_1,motif_14_2,motif_4_2,comb_ipr_3,comb_exp_4,motif_5_1,path_11,rw_sign_stat_2,comb_sign_equal_2,upper_abs90,motif_10_1,degree_std,upper_ipr_3,lower_sign_stat_1,motif_12_2,motif_16_2,rw_sign_stat_1,out_strength_1,path_18,path_2,NetEMD_rw_2,rw_ipr_2,gaw_score,comb_exp_1,motif_15_1,lower_sign_equal_2,lower_ipr_1,gaw20_score,rw_ipr_3,lower_exp_2,motif_7_1,comb_sign_stat_1,path_6,lower_ipr_3,lower_sign_stat_2,rw_sign_equal_1,NetEMD_lower_1,motif_10_2,lower_exp_4,comb_sign_equal_1,path_5,second_density,rw_exp_2,upper_absolute_value,comb_sign_stat_2,second_strength,lower_abs90,rw_abs90,NetEMD_comb_1,lower_ipr_2,third_density,motif_16_1,motif_9_2,rw_exp_4,lower_absolute_value,out_strength_2,rw_absolute_value,comb_abs90,upper_ipr_2,comb_ipr_4,upper_exp_2,upper_sign_stat_1,motif_8_2,rw_ipr90,first_strength,upper_ipr_1,upper_sign_equal_1,path_8,motif_6_1,path_15,path_14,comb_exp_2,motif_11_1,NetEMD_comb_2,path_13,path_4,type
546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.035461492612882,0.0,8.0,0.0,0,0.0,10.994770478320849,0,0.0,0.0,0,0.0,0,39.157005166866895,18.71584090971291,0.0,20.346736485260898,0,0.0,0.0,0.0,0.0,2.709916971488723,0.0,12.161233173542579,0,7.727061778275232,0.0,0,0,0,0.0,38.55710894816612,0.0,0.0,0,0,0.0,8.0,0,0.0,0.0,0.0,0,0,8.0,14.588114426999194,0,0.0,0.0,0.0,0.0,0,0.37216055547586735,17.84368958848167,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.855589716142065,0.0,0.0,0,0.0,0.0,0.0,15.926393456145309,17.77148192362469,0,0.0,0.0,8.0,0.0,0.0,0.0,0,14.08111583071693,0.0,0.0,0.36795532277501103,16.896362528529526,2.304347369565872,0.0,0.08272447193268746,0.0,0.0,0.0,14.096624158604017,6.599658517081576,0,0,19.957943957141286,2.6803146757593392,0.0,2.631653782613819,0.0,17.971837284469807,16.05150848842786,18.011727035825817,0.0,0,0.0,1.7372139105864368,0.0,0.0,0.0,0,0.0,0.0,9.567558351498796,0,0.0,0.0,0.0,0
547,0,10.523741835854732,7.659763471920815,4.241285661159907,8.796796315790278,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.932540059665147,0,0.0,0.0,0,0.0,0.0,0,3.973290346213409,0,0.0,8.0,0.0,2.7358319825518564,0,0.0,0.0,6.77908079317068,0.0,0.8224142329657804,0.0,2.476834700429875,0,3.1649853661480285,0.0,0,0,0,0.0,2.1948199474846026,0.0,0.0,0,0,0.0,4.911414271267601,0,0.0,0.0,0.0,0,0,3.917029829093699,6.773934027475583,0,0.0,0.0,0.0,0.0,0,-0.1677241961815801,8.0,1.7945220994899835,0,0,0.0,0.0,0.0,0.0,0.0,5.979300110132572,0.0,6.231064369241793,0,0.0,7.340130115084685,0.0,0.0,5.931691174208243,0,5.178704794415683,0.0,0.0,0.047224265776052196,0.0,0.0,0,0.0,0.0,0.0,0.04164454429142143,5.310135592757407,0.6908270759217732,0.15174495408510064,0.01843210039618855,0.0,0.0,0.0,6.6556434659457455,0.0,0,0,2.6259377940971937,2.319452243972115,0.0,1.5705686630302664,2.4471818395230738,0.0,2.253268494298725,1.8131486523436835,0.0,0,8.228353691828735,1.4008396301103299,14.147631587822517,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.2766318692223977,path
548,0,15.664638165293905,0.0,1.6643474568433008,12.96019084539439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.894073823800353,0,0.0,10.61033840514662,0,0.0,0.0,0,4.6287933355064546,0,10.371242756994642,8.0,0.0,0.0,0,0.0,0.0,3.611868627582844,0.0,2.0147870903732694,0.0,3.921421982667903,0,2.4237487752449822,0.0,0,0,0,0.0,8.410483983816059,0.0,0.0,0,0,0.0,8.0,0,0.0,0.0,0.0,0,0,8.0,9.934588384323652,0,0.0,0.0,0.0,0.0,0,-0.7076089478390276,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9037860537429512,12.64967808516003,0,0.0,5.50407155084233,0.0,0.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.022651857712569928,1.8795665999522342,1.8384933571086284,0.0,0.013158565504969483,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.812718469435817,0.0,2.134501387841678,0.0,2.709212184474482,13.010597329911143,2.896748088674886,0.0,0,2.5876659035789324,1.4079665090317348,18.33039472793076,0.0,0.0,0,0.0,0.0,11.026989901691435,0,0.0,0.0,0.0,0
549,0,15.664638165293905,0.0,1.6643474568433008,12.96019084539439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.894073823800353,0,0.0,10.61033840514662,0,0.0,0.0,0,4.6287933355064546,0,10.371242756994642,8.0,0.0,0.0,0,0.0,0.0,3.611868627582844,0.0,1.126485288474968,0.0,3.921421982667903,0,2.4237487752449822,0.0,0,0,0,0.0,8.410483983816059,0.0,0.0,0,0,0.0,8.0,0,0.0,0.0,0.0,0,0,8.0,9.934588384323652,0,0.0,0.0,0.0,0.0,0,-0.1677241961815801,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64967808516003,0,0.0,5.50407155084233,0.0,0.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.022651857712569928,1.8795665999522342,2.2629650557939702,0.0,0.013158565504969483,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.7801424944083748,0.0,1.4120776690362409,0.0,2.709212184474482,13.010597329911143,2.896748088674886,0.0,0,2.5876659035789324,1.4079665090317348,18.33039472793076,0.0,0.0,0,0.0,0.0,11.026989901691435,0,0.0,0.0,0.0,0
550,0,0.0,0.0,2.084480005600695,0.0,0.0,0.0,0.0,0.0,0.0,0,3.456528899482385,0.0,8.0,0.0,0,0.0,3.8535860249937928,0,0.0,0.0,0,0.0,0,10.301885502855152,2.401902430253142,0.0,1.9297353015411394,0,0.0,0.0,0.0,0.0,2.2609028627023466,0.0,10.030882185832436,0,4.135583686979221,0.0,0,0,0,0.0,12.815967859888792,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,3.8986745893880967,0,0.0,0.0,0.0,0.0,0,-0.1677241961815801,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.954341718050221,0.0,0.0,0,0.0,0.0,0.0,2.9156384173856447,18.631074117386262,0,0.0,0.0,8.0,0.0,0.0,0.0,0,6.539180896067159,0.0,0.0,0.07658488309220779,5.210265759124159,1.654968243685946,0.0,0.03251909168113413,0.0,0.0,0.0,18.015576598978036,1.2464407804385664,0,0,2.1342992451302707,1.331047260444999,0.0,1.8525169056088113,0.0,0.0,6.719907397619393,0.0,0.0,0,0.0,1.756030950781243,0.0,0.0,0.0,0,0.0,0.0,3.8609965425313653,0,0.0,0.0,0.0,0
551,0,10.523741835854732,7.659763471920815,4.241285661159907,8.796796315790278,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.932540059665147,0,0.0,0.0,0,0.0,0.0,0,3.973290346213409,0,0.0,8.0,0.0,2.7358319825518564,0,0.0,0.0,6.77908079317068,0.0,1.1136776269875017,0.0,2.476834700429875,0,2.2400119928570015,0.0,0,0,0,0.0,2.1948199474846026,0.0,0.0,0,0,0.0,4.911414271267601,0,0.0,0.0,0.0,0,0,3.917029829093699,6.773934027475583,0,0.0,0.0,0.0,0.0,0,0.5521221393616832,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.979300110132572,0.0,6.231064369241793,0,0.0,7.340130115084685,0.0,0.0,5.931691174208243,0,3.5187585424866206,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.015448358571427597,5.310135592757407,1.7297158250093227,0.10806215798170424,0.008582146359019405,0.0,0.0,0.0,6.6556434659457455,0.0,0,0,2.6259377940971937,2.0076265978994314,0.0,1.173522420858653,2.4471818395230738,0.0,2.253268494298725,1.8131486523436835,0.0,0,8.228353691828735,1.2444112220578138,14.147631587822517,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
552,0,13.007633880878084,9.477256468379439,1.7356335831883631,6.335652397875674,0.0,0.0,0.06281040421239482,0.0,13.334069152950867,0,0.0,0.0,0.0,9.423503603304097,0,0.0,4.049927211824399,0,0.0,0.0,0,17.256630580570295,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8204803052677803,0.0,1.423514171804824,0.0,2.1221122894899977,0,2.2400119928570015,0.0,0,0,0,0.0,1.724295610532954,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,1.910451863317998,0,0.0,0.20372267123574292,0.0,12.443328217475386,0,-0.8875705317248433,0.0,2.000009306043671,0,0,10.332593313819187,0.0,0.0,0.0,0.0,2.3497100892944656,0.0,7.792777146136222,0,0.0,17.30904320604098,0.0,0.0,12.742822872778824,0,3.3169585850914736,0.0,0.0,0.042553389490290874,0.0,0.0,0,0.0,0.0,0.0,0.015448358571427597,2.4450791583767266,1.6949929206418657,0.06440923896837461,0.008582146359019405,10.753797890933102,5.173382174152731,0.0,9.657100963507018,0.0,0,0,0.0,1.1626293342172018,0.0,1.3620234238428115,1.9316105300661939,0.0,2.4173694641811245,0.0,3.297205273821681,0,9.24506792489205,1.2444112220578138,14.336835522005067,0.0,0.0,0,0.0,0.0,4.319611668042805,0,0.0,0.0,0.0,0
553,0,2.6411152085488276,0.0,4.101772831068139,4.680796922226192,0.0,0.0,0.0,0.0,2.3890132335941248,0,9.67743775647295,0.0,0.0,0.0,0,0.0,8.0,0,0.0,0.0,0,0.0,0,9.005184909049731,10.271837525089195,0.0,4.605287841855693,0,0.0,0.0,0.0,0.0,1.3087967423653648,0.0,0.0,0,3.299030170990374,0.0,0,0,0,0.0,9.40002774267651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,5.783000470624946,0,0.0,0.0,0.0,0.0,0,0.9120453071333149,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10.016143234477594,0.0,3.8681814868945983,0,0.0,0.0,0.0,8.0,1.9332649335896228,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05236555826968848,9.419251943422484,2.1973308374939577,0.0,0.0249808685115681,0.0,0.0,0.0,0.0,0.0,0,0,4.690606855202004,2.371213291013908,0.0,2.5466557610623903,0.0,8.0,8.0,8.0,0.0,0,1.6672816317981372,1.5737947162287904,6.427578774716157,0.0,0.0,0,0.0,0.0,8.0,0,0.0,0.0,0.0,path
554,0,15.664638165293905,0.0,1.6643474568433008,12.96019084539439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.894073823800353,0,0.0,10.61033840514662,0,0.0,0.0,0,4.6287933355064546,0,10.371242756994642,8.0,0.0,0.0,0,0.0,0.0,3.611868627582844,0.0,0.9766338771624775,0.0,3.921421982667903,0,2.1923155162954697,0.0,0,0,0,0.0,8.410483983816059,0.0,0.0,0,0,0.0,8.0,0,0.0,0.0,0.0,0,0,8.0,9.934588384323652,0,0.0,0.0,0.0,0.0,0,-0.5276473639532118,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64967808516003,0,0.0,5.50407155084233,0.0,0.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.017538524130363758,1.8795665999522342,1.296526691267054,0.0,0.010960129067370674,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.4529273213170613,0.0,1.432567673508844,0.0,2.709212184474482,13.010597329911143,2.896748088674886,0.0,0,2.5876659035789324,1.3700161334213343,18.33039472793076,0.0,0.0,0,0.0,0.0,11.026989901691435,0,0.0,0.0,0.0,0
555,0,18.81475099984771,10.165031942332385,0.0,31.045782055258943,0.0,0.0,0.19328794329859184,0.0,17.468151437754923,0,0.0,0.0,8.0,12.653536098030571,0,0.0,15.387461839028513,0,0.0,0.0,0,22.25291979013182,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.1263990131899,0.0,0.5722102115124372,0.0,0.0,0,2.282716328196932,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,6.459253581565975,0,0.0,0.09202212212731964,0.0,12.536394787214343,0,0.9120453071333149,0.0,11.592083958918892,0,0,5.054563814465061,0.0,0.0,0.0,0.0,0.0,0.0,23.6210664972812,0,0.0,24.89519976972544,0.0,0.0,1.9053559967080398,0,3.8927567346944407,0.0,8.0,0.22532974114872809,0.0,0.0,0,0.0,0.0,0.0,0.020565011965738126,0.0,1.2338913761501407,0.07559210480249254,0.012368043929736042,10.700158191771214,24.897326580738973,0.0,0.0,0.0,0,0,0.0,1.4907916859719361,0.0,0.9436300572215347,14.228318592479567,0.0,10.420714622521349,1.8218565992583102,10.621939803476156,0,11.689534437036178,1.3728528762007006,16.719707931566962,0.0,0.0,0,0.0,0.0,13.728677236922326,0,0.0,0.0,0.0,0
556,0,0.0,0.0,2.077472596104841,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.765660399024455,0.0,3.7981250390096437,0,0.0,0.0,0.0,0.0,1.7695860686724776,0.0,0.0,0,3.234624552136427,0.0,0,0,0,0.0,2.7885249076753076,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1.0675321156106592,3.04148808769034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8.027608008264645,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6758122615073703,0.0,0.0,0.046878616697629376,10.764012721473684,1.8697490183529666,0.0,0.020087461251862223,0.0,0.0,0.0,0.0,0.0,0,0,3.1285015768970186,2.3850506607643953,0.0,2.482672408265372,0.0,1.8868535723946125,0.0,4.652292462498769,0.0,0,0.0,1.3860348263784934,0.0,0.0,0.0,0,0.0,0.0,1.7212227008384398,0,0.0,0.0,0.0,0
557,0,10.523741835854732,7.659763471920815,4.241285661159907,8.796796315790278,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.932540059665147,0,0.0,0.0,0,0.0,0.0,0,3.973290346213409,0,0.0,8.0,0.0,2.7358319825518564,0,0.0,0.0,6.77908079317068,0.0,1.2813340028311198,0.0,2.476834700429875,0,3.1649853661480285,0.0,0,0,0,0.0,2.1948199474846026,0.0,0.0,0,0,0.0,4.911414271267601,0,0.0,0.0,0.0,0,0,3.917029829093699,6.773934027475583,0,0.0,0.0,0.0,0.0,0,-0.8875705317248433,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.979300110132572,0.0,6.231064369241793,0,0.0,7.340130115084685,0.0,0.0,5.931691174208243,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04164454429142143,5.310135592757407,1.5429043228106805,0.0,0.01843210039618855,0.0,0.0,0.0,6.6556434659457455,0.0,0,0,2.6259377940971937,1.8922329980993182,0.0,1.7640043891577952,2.4471818395230738,0.0,2.253268494298725,1.8131486523436835,0.0,0,8.228353691828735,1.4008396301103299,14.147631587822517,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
558,0,10.523741835854732,7.659763471920815,4.241285661159907,8.796796315790278,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.932540059665147,0,0.0,0.0,0,0.0,0.0,0,3.973290346213409,0,0.0,8.0,0.0,2.7358319825518564,0,0.0,0.0,6.77908079317068,0.0,2.1052305642361175,0.0,2.476834700429875,0,2.820467709524137,0.0,0,0,0,0.0,2.1948199474846026,0.0,0.0,0,0,0.0,4.911414271267601,0,0.0,0.0,0.0,0,0,3.917029829093699,6.773934027475583,0,0.0,0.0,0.0,0.0,0,0.012237387704235726,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.979300110132572,0.0,6.231064369241793,0,0.0,7.340130115084685,0.0,0.0,5.931691174208243,0,3.4307314634195776,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.032796136157257405,5.310135592757407,0.8425077977968419,0.10692512508520048,0.017380101195181595,0.0,0.0,0.0,6.6556434659457455,0.0,0,0,2.6259377940971937,0.6153527354004721,0.0,1.4300618431666385,2.4471818395230738,0.0,2.253268494298725,1.8131486523436835,0.0,0,8.228353691828735,1.4946887027856173,14.147631587822517,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
559,0,2.6411152085488276,0.0,4.101772831068139,4.680796922226192,0.0,0.0,0.0,0.0,2.3890132335941248,0,9.67743775647295,0.0,0.0,0.0,0,0.0,8.0,0,0.0,0.0,0,0.0,0,9.005184909049731,10.271837525089195,0.0,4.605287841855693,0,0.0,0.0,0.0,0.0,0.7886854737253487,0.0,0.0,0,3.299030170990374,0.0,0,0,0,0.0,9.40002774267651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,5.783000470624946,0,0.0,0.0,0.0,0.0,0,-1.7873784511539226,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10.016143234477594,0.0,3.8681814868945983,0,0.0,0.0,0.0,8.0,1.9332649335896228,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05236555826968848,9.419251943422484,1.4854490107366074,0.0,0.0249808685115681,0.0,0.0,0.0,0.0,0.0,0,0,4.690606855202004,2.0617657442519457,0.0,1.413857694363034,0.0,8.0,8.0,8.0,0.0,0,1.6672816317981372,1.5737947162287904,6.427578774716157,0.0,0.0,0,0.0,0.0,8.0,0,0.0,0.0,0.0,0
560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104.0,0.0,32.32142543412371,0.0,0,2.128045234184983,38.55977020102297,0,0.0,0.0,0,0.0,0,36.13580502878037,19.042313491167942,0.0,125.30618822175973,0,0.0,0.0,0.0,0.0,2.7765297724774984,0.0,45.59103948305578,0,47.328253391935796,0.0,0,0,0,0.0,33.255637937993,1.1249460088148406,0.0,0,0,0.0,49.89133976811716,0,0.0,0.0,0.0,0,0,48.0,50.84101318951059,0,0.0,0.0,0.0,0.0,0,4.331315400963815,16.0,0.0,0,0,0.0,2.0300905391496937,0.0,0.7570432936021023,0.0,98.7966154154245,4.491146380270912,0.0,0,0.0,0.0,1.911369791603125,104.0,29.7149701108083,0,0.0,0.0,30.25997296479153,0.0,0.0,0.0,0,35.602299515452,0.0,0.0,2.9580158369959872,96.26987371707412,1.9623073975463878,0.0,0.1590100472875881,0.0,0.0,0.0,30.149148814298318,8.0,0,0,90.6065856378406,1.6847237798492831,2.128045234184983,1.9646540037124645,0.0,25.523949283304603,62.96943224696928,27.375539898911587,0.0,0,0.0,2.5441607566014097,0.0,0.0,0.0,0,0.0,0.0,41.04194009415115,0,0.0,0.0,0.0,clique
561,0,13.007633880878084,9.477256468379439,1.7356335831883631,6.335652397875674,0.0,0.0,0.09741491588293442,0.0,13.334069152950867,0,0.0,0.0,0.0,9.423503603304097,0,0.0,4.049927211824399,0,0.0,0.0,0,17.256630580570295,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8204803052677803,0.0,0.8095360563444618,0.0,2.1221122894899977,0,2.2400119928570015,0.0,0,0,0,0.0,1.724295610532954,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,1.910451863317998,0,0.0,0.032517739948931416,0.0,12.443328217475386,0,-0.3476857800673959,0.0,11.524897230563077,0,0,1.6584047373955024,0.0,0.0,0.0,0.0,2.3497100892944656,0.0,7.792777146136222,0,0.0,17.30904320604098,0.0,0.0,12.742822872778824,0,3.621124195616862,0.0,0.0,0.24696594163916372,0.0,0.0,0,0.0,0.0,0.0,0.015448358571427597,2.4450791583767266,2.050900706690332,0.07401205408342684,0.008582146359019405,10.753797890933102,5.173382174152731,0.0,9.657100963507018,0.0,0,0,0.0,1.0074492915723448,0.0,1.254546053514661,1.9316105300661939,0.0,2.4173694641811245,0.0,5.06557562591259,0,9.24506792489205,1.2444112220578138,14.336835522005067,0.0,0.0,0,0.0,0.0,4.319611668042805,0,0.0,0.0,0.0,0
562,0,0.0,0.0,2.077472596104841,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.765660399024455,0.0,3.7981250390096437,0,0.0,0.0,0.0,0.0,1.9360583874369333,0.0,0.0,0,2.820467709524137,0.0,0,0,0,0.0,2.7885249076753076,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.19219897159005156,3.04148808769034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8.027608008264645,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6758122615073703,0.0,0.0,0.032796136157257405,10.764012721473684,1.9210526589748829,0.0,0.017380101195181595,0.0,0.0,0.0,0.0,0.0,0,0,3.1285015768970186,2.238471313651713,0.0,2.2453045688584536,0.0,1.8868535723946125,0.0,4.652292462498769,0.0,0,0.0,1.4946887027856173,0.0,0.0,0.0,0,0.0,0.0,1.7212227008384398,0,0.0,0.0,0.0,0
563,0,13.007633880878084,9.477256468379439,1.7356335831883631,6.335652397875674,0.0,0.0,0.1650965579895079,0.0,13.334069152950867,0,0.0,0.0,0.0,9.423503603304097,0,0.0,4.049927211824399,0,0.0,0.0,0,17.256630580570295,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8204803052677803,0.0,2.4179914977986288,0.0,2.1221122894899977,0,2.820467709524137,0.0,0,0,0,0.0,1.724295610532954,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,1.910451863317998,0,0.0,0.1406840800986193,0.0,12.443328217475386,0,-1.0675321156106592,0.0,4.047620569818911,0,0,6.9915479835516345,0.0,0.0,0.0,0.0,2.3497100892944656,0.0,7.792777146136222,0,0.0,17.30904320604098,0.0,0.0,12.742822872778824,0,3.5760288859347065,0.0,0.0,0.09943148015071421,0.0,0.0,0,0.0,0.0,0.0,0.032796136157257405,2.4450791583767266,2.5210632636540034,0.07182665198160901,0.017380101195181595,10.753797890933102,5.173382174152731,0.0,9.657100963507018,0.0,0,0,0.0,0.517375946333385,0.0,0.7666370853036464,1.9316105300661939,0.0,2.4173694641811245,0.0,8.54772173346689,0,9.24506792489205,1.4946887027856173,14.336835522005067,0.0,0.0,0,0.0,0.0,4.319611668042805,0,0.0,0.0,0.0,0
564,0,15.664638165293905,0.0,1.6643474568433008,12.96019084539439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.894073823800353,0,0.0,10.61033840514662,0,0.0,0.0,0,4.6287933355064546,0,10.371242756994642,8.0,0.0,0.0,0,0.0,0.0,3.611868627582844,0.0,1.4801448836900464,0.0,3.921421982667903,0,3.234624552136427,0.0,0,0,0,0.0,8.410483983816059,0.0,0.0,0,0,0.0,8.0,0,0.0,0.0,0.0,0,0,8.0,9.934588384323652,0,0.0,0.0,0.0,0.0,0,0.9120453071333149,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64967808516003,0,0.0,5.50407155084233,0.0,0.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.046878616697629376,1.8795665999522342,1.1029057176981363,0.0,0.020087461251862223,0.0,0.0,0.0,16.0,0.0,0,0,0.0,0.9748671325518415,0.0,2.374444619823047,0.0,2.709212184474482,13.010597329911143,2.896748088674886,0.0,0,2.5876659035789324,1.3860348263784934,18.33039472793076,0.0,0.0,0,0.0,0.0,11.026989901691435,0,0.0,0.0,0.0,0
565,0,3.9715783428869846,5.710791370122635,0.0,17.390480405110054,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.044493556940724,0,0.0,18.064154068995677,0,0.0,0.0,0,0.0,0,1.9391542357135034,0.0,0.0,5.339388320912531,0,0.0,0.0,0.0,0.0,1.285881360743896,0.0,0.0,0,2.4237487752449822,0.0,0,0,0,0.0,2.10552419329126,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,16.058681045229736,0,0.0,0.0,0.0,0.0,0,0.012237387704235726,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10.841719630746086,0.0,19.27239882227106,0,0.0,1.6950830121790825,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.022651857712569928,11.168578110388749,0.9740116371092258,0.0,0.013158565504969483,0.0,0.0,0.0,0.0,0.0,0,0,3.2282700146489187,2.722818501680951,0.0,1.9262742474156318,0.0,8.0,17.29073948160864,7.423166386161935,0.0,0,1.868761218974338,1.4079665090317348,4.704816217585903,0.0,0.0,0,0.0,0.0,17.675411880166166,0,0.0,0.0,0.0,0
566,0,0.0,0.0,2.077472596104841,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.765660399024455,0.0,3.7981250390096437,0,0.0,0.0,0.0,0.0,1.0120138373157423,0.0,0.0,0,2.282716328196932,0.0,0,0,0,0.0,2.7885249076753076,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.732083723247499,3.04148808769034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8.027608008264645,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6758122615073703,0.0,0.0,0.020565011965738126,10.764012721473684,2.013719045075119,0.0,0.012368043929736042,0.0,0.0,0.0,0.0,0.0,0,0,3.1285015768970186,1.9589076429067318,0.0,1.5480154382104103,0.0,1.8868535723946125,0.0,4.652292462498769,0.0,0,0.0,1.3728528762007006,0.0,0.0,0.0,0,0.0,0.0,1.7212227008384398,0,0.0,0.0,0.0,0
