,motif_16_2,NetEMD_rw_2,upper_sign_stat_1,upper_exp_2,upper_ipr90,path_5,path_6,lower_sign_stat_2,upper_absolute_value,motif_7_1,path_3,rw_ipr_2,gaw20_score,path_20,in_strength_2,NetEMD_upper_2,upper_ipr_1,lower_sign_equal_2,lower_exp_4,comb_absolute_value,rw_sign_equal_1,motif_11_1,rw_exp_3,first_density,rw_sign_stat_2,motif_13_1,motif_10_1,NetEMD_lower_2,degree_std,path_16,comb_ipr_1,path_4,motif_8_1,in_strength_1,rw_ipr90,path_8,upper_exp_1,comb_ipr_4,path_7,rw_ipr_1,rw_sign_stat_1,comb_sign_equal_2,path_9,rw_ipr_3,comb_exp_3,motif_14_1,lower_absolute_value,motif_15_2,out_strength_1,in_out_strength_1,third_density,small_community,motif_12_1,upper_ipr_2,upper_exp_4,lower_exp_1,rw_ipr_4,NetEMD_comb_1,rw_exp_4,rw_exp_2,comb_exp_1,rw_sign_equal_2,path_15,motif_16_1,upper_sign_stat_2,in_out_strength_2,second_density,comb_ipr90,gaw10_score,lower_ipr_2,path_13,gaw_score,upper_sign_equal_1,upper_sign_equal_2,path_14,motif_9_2,comb_exp_4,lower_sign_stat_1,motif_6_1,motif_15_1,upper_ipr_3,motif_7_2,path_18,lower_abs90,comb_abs90,NetEMD_upper_1,comb_exp_2,motif_9_1,comb_ipr_3,comb_sign_stat_1,path_11,motif_12_2,NetEMD_lower_1,comb_sign_equal_1,motif_4_1,path_2,path_17,motif_6_2,path_12,motif_10_2,motif_5_1,first_strength,motif_11_2,lower_exp_2,second_strength,motif_4_2,lower_ipr_1,upper_exp_3,rw_abs90,rw_exp_1,comb_sign_stat_2,lower_sign_equal_1,motif_13_2,out_strength_2,comb_ipr_2,lower_ipr90,lower_ipr_4,NetEMD_comb_2,upper_abs90,path_10,upper_ipr_4,rw_absolute_value,motif_5_2,motif_14_2,lower_exp_3,motif_8_2,lower_ipr_3,NetEMD_rw_1,path_19,type
252,0,0.0,0.0,2.5161392724191396,5.4705621750613656,0.0,0.0,0.036123115236927385,1.143371017567844,0,0.0,0.0,0.0,0.0,0.0,0.0,4.060752393300977,0.0,0.0,0.7223316351922804,0.0,0,0.0,1.473791977186627,0.0,0,0.0,0.0,1.7328156454053265,0.0,2.336852865701906,0.0,0,0,7.6000696429805465,0.0,1.9306814268680943,1.6793415509484286,0.0,3.961036972751769,0.0,0.0,0.0,0.0,0.0,0,1.7248552884356154,0,0.0,0,0.0,0,0,2.026628365577966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.007756799879929616,7.108587204615759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8971306916162232,1.6616633008986597,0,0,0.0,0,0.0,0.0,0.0,0.0,3.015564410877399,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2027789598356653,0,0.0,0.006330415578082449,0,1.6726405456636717,0.0,0.0,0.0,0.0,0.0,0,0.0,2.720495803653626,6.198472608876072,0.0,0.0,0.0,0.1496095432636045,0.0,1.5420643524751974,0,0,0.0,0,0.0,0.0,0.0,0
253,0,0.0,0.0,2.5161392724191396,5.4705621750613656,0.0,0.0,0.0,1.1837793191578323,0,0.0,0.0,0.0,0.0,0.0,0.0,4.060752393300977,0.0,0.0,0.9032834831193854,0.0,0,0.0,1.5525010408555062,0.0,0,0.0,0.0,-0.5117642061559776,0.0,2.336852865701906,0.0,0,0,7.6000696429805465,0.0,1.9306814268680943,1.6793415509484286,0.0,3.961036972751769,0.0,0.0,0.0,0.0,0.0,0,1.6230431146435256,0,0.0,0,0.0,0,0,2.026628365577966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.010781257228163237,7.108587204615759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8971306916162232,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,3.015564410877399,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2228425509936947,0,0.0,0.008491962159678436,0,1.6726405456636717,0.0,0.0,0.0,0.0,0.0,0,0.0,2.720495803653626,6.198472608876072,0.0,0.0,0.0,0.0,0.0,1.0488190377132511,0,0,0.0,0,0.0,0.0,0.0,0
254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408877181918285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0911851330977593,0.0,0,0.0,1.6966835870984704,0.0,0,0.0,0.0,1.2838996750930658,0.0,0.0,0.0,0,0,1.9852969748541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9733977682692443,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.013359713284239925,12.301682973852735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.7466815014775425,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2373899657601626,0,0.0,0.009743228076851674,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.5102330046427523,0.0,0.0,0.0,0.0,0.0,1.1788898137702626,0,0,2.1434494449141237,0,0.0,0.0,0.0,0
255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8092996042602478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7328561994768328,1.404698427808659,0.0,0,0.0,1.5525010408555062,0.0,0,0.0,0.0,-0.06284823584371677,0.0,2.6992411648891057,0.0,0,0,0.0,0.0,0.0,3.1660933179695343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5200222182506564,0,0.0,0,0.0,0,0,0.0,1.7399580251573459,0.0,0.0,0.0,0.0,0.0,3.38872609180717,0.0,0.0,0,0.0,0.0,0.010781257228163237,1.670681242165726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0182651730942074,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2228425509936947,0,0.0,0.008491962159678436,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5720838874681227,0,0,0.0,0,0.0,0.0,0.0,0
256,0,0.0,0.0,11.830125919195613,0.0,0.0,0.0,0.0,1.5547848280177632,0,0.0,0.0,0.0,0.07159218807513484,0.0,0.0,1.9739682450721434,0.0,4.1113335745229165,0.9711972391781051,0.0,0,0.0,2.2050827567388898,0.0,0,0.0,0.0,-0.06284823584371677,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1665013082436944,0,0.0,0,1.0358806596382084,0,0,9.895738410089205,5.752778184406009,0.0,1.662813533108363,0.0,1.9777404059296728,1.6714152351117564,0.0,0.0,0.0,0,0.0,0.0,0.0310575036160407,1.9498413655135622,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.021468549832325,0.0,0,0,1.9506174034675876,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.364636023630134,0,9.771193460182179,0.019220225684931466,0,1.8563081101699719,2.6530451295334117,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.8849583756301955,0.0,0.0,0.0,3.9976452814760006,1.7552629483380677,0,0,3.530330289919009,0,2.0937328119253356,0.0,0.0,0
257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562774309652293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5402870779071902,0.0,0,0.0,1.473791977186627,0.0,0,0.0,0.0,0.27383874189047885,0.0,0.0,0.0,0,0,1.9852969748541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3898342221683446,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.007756799879929616,12.301682973852735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.7466815014775425,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2027789598356653,0,0.0,0.006330415578082449,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.5102330046427523,0.0,0.0,0.0,0.0,0.0,1.7023459558575151,0,0,2.1434494449141237,0,0.0,0.0,0.0,0
258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7734737542769836,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8299416176613421,0.0,0.0,1.199797902556102,0.0,0,1.7524581033567441,1.473791977186627,0.0,0,0.0,0.0,-0.3995352135779124,0.0,5.945394551118845,0.0,0,0,1.8043535598176483,0.0,0.0,3.3030762434551932,0.0,1.670612964824409,0.0,0.0,0.0,0.0,0.0,0,1.420491227076088,0,0.0,0,0.0,0,0,0.0,1.6670201989373408,0.0,0.0,0.0,1.6567213658039592,0.0,6.582942337263038,0.0,0.0,0,0.0,0.0,0.007756799879929616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9420281720674941,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.861691411987081,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2027789598356653,0,0.0,0.006330415578082449,0,1.6554049891534945,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6079994801928343,0.0,0.0,0.0,0.0,0.0,0.0,1.6211787605083394,0,0,0.0,0,0.0,0.0,0.0,0
259,0,0.0,0.0,16.31475535585332,0.0,0.0,0.0,0.0,1.8341486734036108,0,0.0,9.680672096319334,0.0,0.0,0.0,0.0,0.0,0.0,19.1600276390216,1.2704578177232364,0.0,0,18.97729732266867,1.473791977186627,0.0,0,0.0,0.0,0.8349837047808049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.303182394427175,0.0,0.0,0.0,0.0,0.0,15.279140568725222,0.0,0,2.832883951195361,0,0.0,0,0.0,0,0,12.969475264484457,11.43228763950987,0.0,20.235077612145822,0.0,24.81915413773485,13.512973152575423,0.0,0.0,0.0,0,0.0,0.0,0.007756799879929616,0.0,0.0,9.466409087445612,0.0,0.0,0.0,0.0,0.0,0,6.743964138555814,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,5.394339269889999,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2027789598356653,0,11.788225317523658,0.006330415578082449,0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,4.261933652963247,0.0,15.486569353059371,0.0,0.0,0.0,10.18659192584246,2.28359043934983,0,0,1.8804566801967062,0,0.0,0.0,0.0,0
260,0,0.0,0.0,11.830125919195613,0.0,0.0,0.0,0.0,1.2431348764632781,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9739682450721434,0.0,4.1113335745229165,1.2375387202451236,0.0,0,0.0,1.3031514460238915,0.0,0,0.0,0.0,1.3961286676711309,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5155050855498902,0,0.0,0,0.0,0,0,9.895738410089205,5.752778184406009,0.0,1.662813533108363,0.0,1.9777404059296728,1.6714152351117564,0.0,0.0,0.0,0,0.0,0.0,0.006176073203904699,1.9498413655135622,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.021468549832325,0.0,0,0,1.9506174034675876,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.1530496137074187,0,9.771193460182179,0.0054646901123574345,0,1.8563081101699719,2.6530451295334117,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.8849583756301955,0.0,0.0,0.0,3.9976452814760006,1.528600212857197,0,0,3.530330289919009,0,2.0937328119253356,0.0,0.0,0
261,0,0.0,0.0,16.31475535585332,0.0,0.0,0.0,0.0,2.654173385723719,0,0.0,9.680672096319334,0.0,0.0,0.0,0.0,0.0,0.0,19.1600276390216,3.33218635268275,0.0,0,18.97729732266867,1.6966835870984704,0.0,0,0.0,0.0,-0.3995352135779124,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.303182394427175,0.0,0.0,0.0,0.0,0.0,15.279140568725222,0.0,0,1.4431866350655802,0,0.0,0,0.0,0,0,12.969475264484457,11.43228763950987,0.0,20.235077612145822,0.0,24.81915413773485,13.512973152575423,0.0,0.0,0.0,0,0.0,0.0,0.013359713284239925,0.0,0.0,9.466409087445612,0.0,0.0,0.0,0.0,0.0,0,6.743964138555814,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,5.394339269889999,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2373899657601626,0,11.788225317523658,0.009743228076851674,0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,4.261933652963247,0.0,15.486569353059371,0.0,0.0,0.0,10.18659192584246,2.7332789424772335,0,0,1.8804566801967062,0,0.0,0.0,0.0,0
262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540290938321524,0,0.0,9.88997149969041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9646129333063214,0.0,0,0.0,1.473791977186627,0.0,0,0.0,0.0,-1.4095961467804992,0.0,4.7947465666629565,0.0,0,0,0.0,0.0,0.0,6.684492708963441,0.0,1.654545106099847,0.0,0.0,0.0,0.0,0.0,0,1.376112034315163,0,0.0,0,0.0,0,0,0.0,1.6892324009990685,0.0,0.0,0.0,0.0,10.55213288210562,7.551880518745527,0.0,0.0,0,0.0,0.0,0.007756799879929616,6.746171330287752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.833519089081838,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.3210805898607054,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2027789598356653,0,0.0,0.006330415578082449,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8679776018699774,0,0,0.0,0,0.0,0.0,0.0,0
263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0294885376548573,0,0.0,9.88997149969041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305822616896813,0.0,0,0.0,1.6966835870984704,0.0,0,0.0,0.0,-1.297367154202434,0.0,4.7947465666629565,0.0,0,0,0.0,0.0,0.0,6.684492708963441,0.0,1.654545106099847,0.0,0.0,0.0,0.0,0.0,0,1.2255012129889726,0,0.0,0,0.0,0,0,0.0,1.6892324009990685,0.0,0.0,0.0,0.0,10.55213288210562,7.551880518745527,0.0,0.0,0,0.0,0.0,0.013359713284239925,6.746171330287752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.833519089081838,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.3210805898607054,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2373899657601626,0,0.0,0.009743228076851674,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5465900044515175,0,0,0.0,0,0.0,0.0,0.0,0
264,0,0.0,0.0,2.5161392724191396,5.4705621750613656,0.0,0.0,0.0,1.6127884200763716,0,0.0,0.0,0.0,0.0,0.0,0.0,4.060752393300977,0.0,0.0,1.069860138053969,0.0,0,0.0,1.473791977186627,0.0,0,0.0,0.0,0.8349837047808049,0.0,2.336852865701906,0.0,0,0,7.6000696429805465,0.0,1.9306814268680943,1.6793415509484286,0.0,3.961036972751769,0.0,0.0,0.0,0.0,0.0,0,1.7245432621476615,0,0.0,0,0.0,0,0,2.026628365577966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.007756799879929616,7.108587204615759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8971306916162232,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,3.015564410877399,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2027789598356653,0,0.0,0.006330415578082449,0,1.6726405456636717,0.0,0.0,0.0,0.0,0.0,0,0.0,2.720495803653626,6.198472608876072,0.0,0.0,0.0,0.0,0.0,1.5715397800358755,0,0,0.0,0,0.0,0.0,0.0,0
265,0,0.0,0.0,2.5161392724191396,5.4705621750613656,0.0,0.0,0.036123115236927385,1.5727265100687833,0,0.0,0.0,0.0,0.0,0.0,0.0,4.060752393300977,0.0,0.0,2.7128246443767425,0.0,0,0.0,1.3819622277020693,0.0,0,0.0,0.0,-1.1851381616243688,0.0,2.336852865701906,0.0,0,0,7.6000696429805465,0.0,1.9306814268680943,1.6793415509484286,0.0,3.961036972751769,0.0,0.0,0.0,0.0,0.0,0,0.9221281682715797,0,0.0,0,0.0,0,0,2.026628365577966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.006807695702965859,7.108587204615759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8971306916162232,1.6616633008986597,0,0,0.0,0,0.0,0.0,0.0,0.0,3.015564410877399,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2009367386805159,0,0.0,0.0059159445255197824,0,1.6726405456636717,0.0,0.0,0.0,0.0,0.0,0,0.0,2.720495803653626,6.198472608876072,0.0,0.0,0.0,0.0,0.0,1.7181587252831856,0,0,0.0,0,0.0,0.0,0.0,0
266,0,0.0,0.0,2.412194932749467,0.0,0.0,0.0,0.0,2.1825953614897537,0,0.0,2.665561072978746,0.0,0.0,0.0,0.0,0.0,0.0,10.447783261381225,1.3032609813335079,0.0,0,0.0,1.5525010408555062,0.0,0,0.0,0.0,-1.0729091690463037,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.4940243689731374,0.0,0.0,0.0,0.0,0.0,0.0,2.7159619824739645,0,2.476778362766865,0,0.0,0,0.0,0,0,2.273715428810553,1.8621285503616074,0.0,3.5161766656442808,0.0,3.5078682208730316,3.351955535077724,0.0,0.0,0.0,0,0.0,0.0,0.010781257228163237,0.0,0.0,19.638638603699405,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2228425509936947,0,20.704029618030752,0.008491962159678436,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.376130671862263,0.0,0.0,0.0,3.6635912886767876,2.017728154823502,0,0,4.270022010540291,0,3.795597028838926,0.0,0.0,0
267,0,0.0,0.0,2.5161392724191396,5.4705621750613656,0.0,0.0,0.036123115236927385,1.426332507863498,0,0.0,0.0,0.0,0.0,0.0,0.0,4.060752393300977,0.0,0.0,1.0372282010132372,0.0,0,0.0,1.6966835870984704,0.0,0,0.0,0.0,-1.7462831245146948,0.0,2.336852865701906,0.0,0,0,7.6000696429805465,0.0,1.9306814268680943,1.6793415509484286,0.0,3.961036972751769,0.0,0.0,0.16366073021382996,0.0,0.0,0,1.1787806610964895,0,0.0,0,0.0,0,0,2.026628365577966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.013359713284239925,7.108587204615759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8971306916162232,1.6616633008986597,0,0,0.0,0,0.0,0.0,0.0,0.0,3.015564410877399,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2373899657601626,0,0.0,0.009743228076851674,0,1.6726405456636717,0.0,0.0,0.0,0.0,0.0,0,0.0,2.720495803653626,6.198472608876072,0.0,0.0,0.0,0.0,0.0,1.0961197370747136,0,0,0.0,0,0.0,0.0,0.0,0
268,0,0.0,0.0,11.830125919195613,0.0,0.0,0.0,0.0,1.1415975405805265,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9739682450721434,0.0,4.1113335745229165,1.2708656135475467,0.0,0,0.0,1.3819622277020693,0.0,0,0.0,0.0,0.27383874189047885,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.29310379854084,0,0.0,0,0.0,0,0,9.895738410089205,5.752778184406009,0.0,1.662813533108363,0.0,1.9777404059296728,1.6714152351117564,0.0,0.0,0.0,0,0.0,0.0,0.006807695702965859,1.9498413655135622,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.021468549832325,0.0,0,0,1.9506174034675876,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2009367386805159,0,9.771193460182179,0.0059159445255197824,0,1.8563081101699719,2.6530451295334117,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.8849583756301955,0.0,0.0,0.0,3.9976452814760006,1.8869648072924419,0,0,3.530330289919009,0,2.0937328119253356,0.0,0.0,0
269,0,0.0,0.0,2.5536875387545677,0.0,0.0,0.0,0.0,2.103311316482045,0,0.0,6.942002819388481,0.0,0.0,0.0,0.0,0.0,0.0,1.7443871586038329,2.2638671682890097,0.0,0,3.2222192203820628,1.6966835870984704,0.0,0,0.0,0.0,0.7227547122027397,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.244375044633915,0.0,0.0,0.0,0.0,0.20889461036415286,2.2300149093094626,0.0,0,1.247989821408,0,0.0,0,0.0,0,0,1.8816681760679148,2.945858842325088,0.0,2.133815395894429,0.0,1.8832316655694945,6.648828918274419,0.0,0.0,0.0,0,0.0,0.0,0.013359713284239925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.449912000088227,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,5.5065305738683525,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2373899657601626,0,0.0,0.009743228076851674,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.6522406531309564,0.0,2.104095411964097,0.0,0.0,0.07592597971643011,2.565448218608606,1.7106016748614006,0,0,7.249099877318562,0,5.277606857805537,0.0,0.0,0
270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7760484568110375,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8299416176613421,0.0,0.0,1.3103965289977932,0.0,0,1.7524581033567441,1.3031514460238915,0.0,0,0.0,0.0,-0.6239931987340428,0.0,5.945394551118845,0.0,0,0,1.8043535598176483,0.0,0.0,3.3030762434551932,0.0,1.670612964824409,0.0,0.0,0.0,0.0,0.0,0,1.468415773293715,0,0.0,0,0.0,0,0,0.0,1.6670201989373408,0.0,0.0,0.0,1.6567213658039592,0.0,6.582942337263038,0.0,0.0,0,0.0,0.0,0.006176073203904699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9420281720674941,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.861691411987081,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.1530496137074187,0,0.0,0.0054646901123574345,0,1.6554049891534945,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6079994801928343,0.0,0.0,0.0,0.0,0.0,0.0,1.5771747190042698,0,0,0.0,0,0.0,0.0,0.0,0
271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3159419261855996,0,0.0,9.88997149969041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4406304171179791,0.0,0,0.0,1.3031514460238915,0.0,0,0.0,0.0,-0.5117642061559776,0.0,4.7947465666629565,0.0,0,0,0.0,0.0,0.0,6.684492708963441,0.0,1.654545106099847,0.0,0.0,0.0,0.0,0.0,0,1.6139683998889762,0,0.0,0,0.0,0,0,0.0,1.6892324009990685,0.0,0.0,0.0,0.0,10.55213288210562,7.551880518745527,0.0,0.0,0,0.0,0.0,0.006176073203904699,6.746171330287752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.833519089081838,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.3210805898607054,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.1530496137074187,0,0.0,0.0054646901123574345,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01621634644739,0,0,0.0,0,0.0,0.0,0.0,0
272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185786191560306,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8299416176613421,0.0,0.0,0.8645977691320913,0.0,0,1.7524581033567441,1.6966835870984704,0.0,0,0.0,0.0,-0.17507722842178197,0.0,5.945394551118845,0.0,0,0,1.8043535598176483,0.0,0.0,3.3030762434551932,0.0,1.670612964824409,0.0,0.0,0.043093488618660525,0.0,0.0,0,1.8735667847725406,0,0.0,0,0.0,0,0,0.0,1.6670201989373408,0.0,0.0,0.0,1.6567213658039592,0.0,6.582942337263038,0.0,0.0,0,0.0,0.0,0.013359713284239925,0.0,0.0,0.0,0.0,2.525719768319301,0.0,0.0,0.0,0,1.9420281720674941,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.861691411987081,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2373899657601626,0,0.0,0.009743228076851674,0,1.6554049891534945,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6079994801928343,0.0,0.0,0.0,0.0,0.0,0.0,1.0352110140479345,0,0,0.0,0,0.0,0.0,0.0,0
273,0,0.0,0.0,49.6543712781227,0.0,0.0,0.0,0.0,1.3702338213631942,0,0.0,108.97342709576908,0.0,0.0,0.0,0.0,0.0,0.0,47.469902993309425,3.0343912336825625,0.0,0,73.20043397897497,1.473791977186627,0.0,0,0.0,0.0,-0.3995352135779124,0.0,3.5245171596855136,0.0,0,0,0.0,0.0,0.0,73.00764517766738,0.0,0.0,0.0,0.0,0.0,70.67076841443438,12.570654904199166,0,3.1490197368501853,0,0.0,0,0.0,0,0,44.84356066816514,62.055857963382756,0.0,106.17628582456229,0.0,77.61722242242416,106.07507332516356,4.194217796047991,0.0,0.0,0,0.0,0.0,0.007756799879929616,0.0,0.0,63.20289964184944,0.0,0.0,0.0,0.0,0.0,0,52.596182626769064,0.0,0,0,31.04681946033012,0,0.0,0.0,0.0,0.0,41.233627516592996,0,11.606974196961687,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2027789598356653,0,66.64003213332671,0.006330415578082449,0,0.0,31.058133498635197,0.0,0.0,0.0,0.0,0,0.0,40.82056577270825,0.0,58.87529214124977,0.0,0.0,0.057007208515362166,58.980065787309144,2.8159818289094942,0,0,32.639028981546765,0,32.0,0.0,0.0,0
