,motif_16_2,NetEMD_rw_2,upper_sign_stat_1,upper_exp_2,upper_ipr90,path_5,path_6,lower_sign_stat_2,upper_absolute_value,motif_7_1,path_3,rw_ipr_2,gaw20_score,path_20,in_strength_2,NetEMD_upper_2,upper_ipr_1,lower_sign_equal_2,lower_exp_4,comb_absolute_value,rw_sign_equal_1,motif_11_1,rw_exp_3,first_density,rw_sign_stat_2,motif_13_1,motif_10_1,NetEMD_lower_2,degree_std,path_16,comb_ipr_1,path_4,motif_8_1,in_strength_1,rw_ipr90,path_8,upper_exp_1,comb_ipr_4,path_7,rw_ipr_1,rw_sign_stat_1,comb_sign_equal_2,path_9,rw_ipr_3,comb_exp_3,motif_14_1,lower_absolute_value,motif_15_2,out_strength_1,in_out_strength_1,third_density,small_community,motif_12_1,upper_ipr_2,upper_exp_4,lower_exp_1,rw_ipr_4,NetEMD_comb_1,rw_exp_4,rw_exp_2,comb_exp_1,rw_sign_equal_2,path_15,motif_16_1,upper_sign_stat_2,in_out_strength_2,second_density,comb_ipr90,gaw10_score,lower_ipr_2,path_13,gaw_score,upper_sign_equal_1,upper_sign_equal_2,path_14,motif_9_2,comb_exp_4,lower_sign_stat_1,motif_6_1,motif_15_1,upper_ipr_3,motif_7_2,path_18,lower_abs90,comb_abs90,NetEMD_upper_1,comb_exp_2,motif_9_1,comb_ipr_3,comb_sign_stat_1,path_11,motif_12_2,NetEMD_lower_1,comb_sign_equal_1,motif_4_1,path_2,path_17,motif_6_2,path_12,motif_10_2,motif_5_1,first_strength,motif_11_2,lower_exp_2,second_strength,motif_4_2,lower_ipr_1,upper_exp_3,rw_abs90,rw_exp_1,comb_sign_stat_2,lower_sign_equal_1,motif_13_2,out_strength_2,comb_ipr_2,lower_ipr90,lower_ipr_4,NetEMD_comb_2,upper_abs90,path_10,upper_ipr_4,rw_absolute_value,motif_5_2,motif_14_2,lower_exp_3,motif_8_2,lower_ipr_3,NetEMD_rw_1,path_19,type
270,0,0.0,0.0,36.071851803413196,0.0,0.0,0.0,0.0,1.9369638468137698,0,0.0,110.82035318761179,4.423120834968239,0.0,0.0,0.0,0.0,0.0,43.32683271685855,2.917633549599209,0.0,0,125.4652958823166,2.2404619845721627,0.0,0,2.257226116884442,0.0,1.721422924288176,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,98.71049968854224,0.0,0.0,0.0,0.0,0.0,123.30399729375576,110.26722915607016,0,1.769980236550194,0,0.0,0,2.015322003432208,0,0,34.79367974045579,51.47527178560138,0.0,130.3670814933034,0.0,110.1023950694081,112.46570094012353,0.0,0.0,0.0,0,0.0,0.0,0.025173730163732165,0.0,2.7581411882810274,33.38918802412486,0.0,3.5064646736662133,0.0,0.0,0.0,0,85.85960512546289,0.0,0,0,16.723119696069794,0,0.0,0.0,0.0,0.0,83.31641870215016,0,104.35228808103547,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.6448536269514722,0,1.5624230365079292,0,35.434243805708405,0.017555315016943025,0,0.0,20.780250780098847,0.0,0.0,0.0,0.0,0,0.0,83.41239561438724,0.0,49.06507175721589,0.0,0.0,0.0,55.52947179436112,3.27421708352096,0,0,38.496068644434956,0,37.72226247694442,0.0,0.0,clique
271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6570891494614557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884390132654381,0.0,0,0.0,1.589170960552563,0.0,0,0.0,0.0,-0.08376051141670629,0.0,0.0,0.09508825858032185,0,0.0,0.0,0.0,0.0,1.9596875047943747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.024448082311697,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2058299975998796,0.0,0.0,0.0,0,0.0,0.0,0.014316855500473541,7.575768398459386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.086171497471828,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2477073858386873,0,0.0,0.011240607079627814,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8831142607488387,0,0,0.0,0,0.0,0.0,0.0,0
272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7217557610394112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7427373425937012,1.2083588210716338,0.0,0,3.6862521471143888,2.2404619845721627,0.0,0,0.0,0.0,-0.1740196832019504,0.0,1.9033217711960817,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439683667601365,0.0,0,1.303380349919751,0,0.0,0,2.015322003432208,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6559978242536104,0.0,0.0,0,0.0,0.0,0.025173730163732165,2.0002445555822836,0.0,10.01480770710809,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.286898883723693,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.5624230365079292,0,9.1091786354737,0.017555315016943025,0,1.6806459382549939,0.0,0.0,0.0,0.0,0.0,0,0.0,4.294690954398861,3.6898666973426164,3.6102158626344085,0.0,0.0,0.0,0.0,1.59432760327878,0,0,5.442150178888034,0,6.36296955563295,0.0,0.0,0
273,0,0.0,0.0,0.0,9.293017465702267,0.0,0.0,0.0,1.360417087762892,0,0.0,0.0,0.0,0.0,0.0,0.0,14.931018537379053,0.0,0.0,2.86557650786142,0.0,0,0.0,1.5003872563396667,0.0,0,0.0,0.0,-1.0766114010543915,0.0,8.00470663474627,0.18270562792249112,0,0.0,3.536693802341183,0.0,9.491180338787268,0.0,0.0,8.743879066251733,0.0,0.0,0.0,0.0,0.0,0,0.7113168687758686,0,0.0,0,0.0,0,0,0.0,0.0,1.7746278752985936,0.0,0.0,0.0,0.0,5.862431825564683,0.0,0.0,0,0.0,0.0,0.010347498319583908,4.673697531406482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,3.3784246978565973,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.177085899311554,0,0.0,0.008117833788355545,0,2.109996296920175,0.0,1.6546234593123792,4.023180326478027,0.0,0.0,0,0.0,0.0,8.123076076119656,0.0,0.0,0.0,0.0,0.0,1.357982198162981,0,0,0.0,0,0.0,0.0,0.0,0
274,0,0.0,0.0,36.071851803413196,0.0,0.0,0.0,0.0,2.223799579015796,0,0.0,110.82035318761179,4.482325831041074,0.0,2.128045234184983,0.0,0.0,0.0,43.32683271685855,2.9960598396905516,0.0,0,125.4652958823166,2.2404619845721627,0.0,0,0.0,0.0,2.4434962985701287,0.0,0.0,0.0,0,2.210051077157026,0.0,0.0,0.0,98.71049968854224,0.0,0.0,0.0,0.0,0.0,123.30399729375576,110.26722915607016,0,1.8122119201927918,0,0.0,0,2.015322003432208,0,0,34.79367974045579,51.47527178560138,0.0,130.3670814933034,0.0,110.1023950694081,112.46570094012353,0.0,0.0,0.0,0,0.0,2.128045234184983,0.025173730163732165,0.0,2.810379385811607,33.38918802412486,0.0,2.1071900457495154,0.0,0.0,0.0,0,85.85960512546289,0.0,0,0,16.723119696069794,0,0.0,0.0,0.0,0.0,83.31641870215016,0,104.35228808103547,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.5624230365079292,0,35.434243805708405,0.017555315016943025,0,0.0,20.780250780098847,0.0,0.0,0.0,0.0,0,0.0,83.41239561438724,0.0,49.06507175721589,0.0,0.0,0.0,55.52947179436112,3.5538452121525053,0,0,38.496068644434956,0,37.72226247694442,0.0,0.0,clique
275,0,0.0,0.0,0.0,3.4424521838024065,0.0,0.0,0.0,1.3320365212244092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926883478169425,0.0,0,0.0,1.4181570270008304,0.0,0,0.0,0.0,0.18701700393902604,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7783510077931786,0.0,0.0,0.0,0.0,0.0,0,2.2731733630850353,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.007967174308993429,4.118946282608964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2022503508162068,0,0.0,0.006754215454023634,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9125741195141837,0.0,0.0,0.0,0.0,0.0,1.4502291903826987,0,0,5.391376030053227,0,6.018516847146452,0.0,0.0,0
276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650735588406427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3358727519919729,0.0,0,0.0,1.9438215466748718,0.0,0,0.0,0.0,-0.5350563703429269,0.0,2.6918493562240258,0.0,0,0.0,0.0,0.0,0.0,1.9544922149553512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.704883171269839,0,0.0,0,0.8035929853803498,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7158260399135417,0.0,0.0,0,0.0,0.0,0.033514164597842615,4.271658733800116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5328920283064393,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.251762138078095,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.3546471882969409,0,0.0,0.02335598600511967,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.655752358092713,0.0,0.0,0.0,0.0,0.0,0.0,1.7221277020723733,0,0,0.0,0,0.0,0.0,0.0,0
277,0,0.0,0.0,2.0556372317580545,1.7867121188710136,0.0,0.0,0.0,2.053691408942506,0,0.0,1.7626965725927266,0.0,0.0,0.0,0.0,0.0,0.0,3.490837391540616,2.7482206642927176,0.0,0,0.0,1.5003872563396667,0.0,0,0.0,0.0,-0.2642788549871945,0.0,1.6507326690949866,0.0,0,0.0,0.0,0.0,0.0,3.694740910149952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9987008542811483,0,0.0,0,0.0,0,0,2.060010695008252,2.0926285598534964,0.0,3.8677121806287063,0.0,3.7288827185072257,2.2197342209094404,0.0,0.0,0.0,0,0.0,0.0,0.010347498319583908,0.0,0.0,4.045688377020799,0.0,0.0,0.0,0.0,0.0,0,1.9264957361891675,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.8573249932965923,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.177085899311554,0,5.629403864378671,0.008117833788355545,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.705872731423483,0.0,0.0,0.0,3.265461189107746,1.488640767482507,0,0,3.8145176028713577,0,2.939643803213176,0.0,0.0,0
278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490230268340154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4420609028874969,0.0,0,0.0,1.5003872563396667,0.0,0,0.0,0.0,0.0064986603685378225,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9596875047943747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8970635236012692,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2058299975998796,0.0,0.0,0.0,0,0.0,0.0,0.010347498319583908,7.575768398459386,0.0,0.0,0.0,1.8783605923992512,0.0,0.0,0.0,0,2.086171497471828,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.177085899311554,0,0.0,0.008117833788355545,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0023625795002404,0,0,0.0,0,0.0,0.0,0.0,0
279,0,0.0,0.0,0.0,9.293017465702267,0.0,0.0,0.0,1.596169879039466,0,0.0,0.0,0.0,0.0,0.0,0.0,14.931018537379053,0.0,0.0,2.557222393235674,0.0,0,0.0,1.7289109346334721,0.0,0,0.0,0.0,-1.2571297446248797,0.0,8.00470663474627,0.0,0,0.0,3.536693802341183,0.0,9.491180338787268,0.0,0.0,8.743879066251733,0.0,0.0,0.0,0.0,0.0,0,1.0593413368874403,0,0.0,0,0.0,0,0,0.0,0.0,1.7746278752985936,0.0,0.0,0.0,0.0,5.862431825564683,0.0,0.0,0,0.0,0.0,0.020103615518993864,4.673697531406482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,3.3784246978565973,0.0,0.0,0.0,0,0.0,1.703443316530886,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2915251364047524,0,0.0,0.015017734144241308,0,2.109996296920175,0.0,1.6546234593123792,4.023180326478027,0.028390721942181434,0.0,0,0.0,0.0,8.123076076119656,0.0,0.0,0.0,0.0,0.0,1.3693683565030652,0,0,0.0,0,0.0,0.0,0.0,0
280,0,0.0,0.0,8.96806383712327,0.0,0.0,0.0,0.0,1.771892183348367,0,0.0,2.9334215861895125,0.0,0.0,0.0,0.0,0.0,0.0,1.9794767053687756,1.1885141513146493,0.0,0,0.0,2.2404619845721627,0.0,0,0.0,0.0,-2.3402398060478093,0.0,0.0,0.24318426132328236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6586842950784613,0,0.0,0,2.015322003432208,0,0,9.582246050647942,0.0,0.0,0.0,0.0,0.0,3.3598072867464133,0.0,0.0,0.0,0,0.0,0.0,0.025173730163732165,10.288999998335127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.5624230365079292,0,0.0,0.017555315016943025,0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.164209728055112,0.0,0.0,0.0,0.0,1.4510384335443434,0,0,0.0,0,0.0,0.0,0.0,0
281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3366976258111727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510612103232864,0.0,0,0.0,1.589170960552563,0.0,0,0.0,0.0,0.3675353475095143,0.0,2.6918493562240258,0.0,0,0.0,0.0,0.0,0.0,1.9544922149553512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4879510144012664,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7158260399135417,0.0,0.0,0,0.0,0.0,0.014316855500473541,4.271658733800116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5328920283064393,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.251762138078095,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2477073858386873,0,0.0,0.011240607079627814,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.655752358092713,0.0,0.0,0.0,0.0,0.0,0.0,1.551893223823281,0,0,0.0,0,0.0,0.0,0.0,0
282,0,0.0,0.0,8.96806383712327,0.0,0.0,0.0,0.0,1.4245851370884663,0,0.0,2.9334215861895125,0.0,0.0,0.0,0.0,0.0,0.0,1.9794767053687756,1.4811239946090673,0.0,0,0.0,1.5003872563396667,0.0,0,0.0,0.0,-0.08376051141670629,0.0,0.0,0.15751416745291902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.319889890439447,0,0.0,0,0.0,0,0,9.582246050647942,0.0,0.0,0.0,0.0,0.0,3.3598072867464133,0.0,0.0,0.0,0,0.0,0.0,0.010347498319583908,10.288999998335127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.177085899311554,0,0.0,0.008117833788355545,0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.164209728055112,0.0,0.0,0.0,0.0,1.4120293155493209,0,0,0.0,0,0.0,0.0,0.0,0
283,0,0.0,0.0,8.96806383712327,0.0,0.0,0.0,0.0,1.7085372358687736,0,0.0,2.9334215861895125,0.0,0.0,0.0,0.0,0.0,0.0,1.9794767053687756,2.702059151843309,0.0,0,0.0,1.5003872563396667,0.0,0,0.0,0.0,-1.1668705728396356,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3481697414951506,0,0.0,0,0.0,0,0,9.582246050647942,0.0,0.0,0.0,0.0,0.0,3.3598072867464133,0.0,0.0,0.0,0,0.0,0.0,0.010347498319583908,10.288999998335127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.177085899311554,0,0.0,0.008117833788355545,0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.164209728055112,0.0,0.0,0.0,0.0,1.5782798546533392,0,0,0.0,0,0.0,0.0,0.0,0
284,0,0.0,0.0,0.0,9.293017465702267,0.0,0.13720164248014832,0.024945470846487464,0.8823968585744674,0,0.0,0.0,0.0,0.0,0.0,0.0,14.931018537379053,0.0,0.0,0.43873333149416954,0.0,0,0.0,1.7289109346334721,0.0,0,0.0,0.0,0.9090903782209789,0.0,8.00470663474627,0.0,0,0.0,3.536693802341183,0.0,9.491180338787268,0.0,0.0,8.743879066251733,0.0,0.0,0.0,0.0,0.0,0,2.2938729618824194,0,0.0,0,0.0,0,0,0.0,0.0,1.7746278752985936,0.0,0.0,0.0,0.0,5.862431825564683,0.0,0.0,0,0.0,0.0,0.020103615518993864,4.673697531406482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6464010758681726,0,0,0.0,0,0.0,3.3784246978565973,0.0,0.0,0.0,0,0.0,3.348695925036946,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2915251364047524,0,0.0,0.015017734144241308,0,2.109996296920175,0.0,1.6546234593123792,4.023180326478027,0.05370230053458236,0.0,0,0.0,0.0,8.123076076119656,0.0,0.0,0.0,0.0,0.0,1.110240773319266,0,0,0.0,0,0.0,0.0,0.0,tree
285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1387714281493326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661359305854501,0.0,0,0.0,1.9140676348881625,0.0,0,0.0,0.0,-0.2642788549871945,0.0,2.6918493562240258,0.0,0,0.0,0.0,0.0,0.0,1.9544922149553512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.22097507393878,0,0.0,0,0.6820529870980045,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7158260399135417,0.0,0.0,0,0.0,0.0,0.029001024771032766,4.271658733800116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5328920283064393,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.251762138078095,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2970045804270467,0,0.0,0.01965158455192495,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.655752358092713,0.0,0.0,0.0,0.0,0.0,0.0,1.7684460556867867,0,0,0.0,0,0.0,0.0,0.0,0
286,0,0.0,0.0,2.0556372317580545,1.7867121188710136,0.0,0.0,0.0,1.5145200122450209,0,0.0,1.7626965725927266,0.0,0.0,0.0,0.0,0.0,0.0,3.490837391540616,1.056767102077242,0.0,0,0.0,2.640784251810191,0.0,0,0.0,0.0,0.09675783215378193,0.0,1.6507326690949866,0.0,0,0.0,0.0,0.0,0.0,3.694740910149952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.024324871095026,0,0.0,0,3.6505748072072595,0,0,2.060010695008252,2.0926285598534964,0.0,3.8677121806287063,0.0,3.7288827185072257,2.2197342209094404,0.0,0.0,0.0,0,0.0,0.0,0.03883506252662045,0.0,0.0,4.045688377020799,0.0,0.0,0.0,0.0,0.0,0,1.9264957361891675,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.8573249932965923,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.6301733366851519,0,5.629403864378671,0.02397313730419341,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.705872731423483,0.0,0.0,0.0,3.265461189107746,1.9517900908136545,0,0,3.8145176028713577,0,2.939643803213176,0.0,0.0,0
287,0,0.0,0.0,0.0,9.293017465702267,0.0,0.05780395297344056,0.024945470846487464,1.2377347555126248,0,0.0,0.0,0.0,0.0,0.0,0.0,14.931018537379053,0.0,0.0,0.583224184846409,0.0,0,0.0,1.7289109346334721,0.0,0,0.0,0.0,-0.44479719855768274,0.0,8.00470663474627,0.0,0,0.0,3.536693802341183,0.0,9.491180338787268,0.0,0.0,8.743879066251733,0.0,0.0,0.0,0.0,0.0,0,1.5205437382639826,0,0.0,0,0.0,0,0,0.0,0.0,1.7746278752985936,0.0,0.0,0.0,0.0,5.862431825564683,0.0,0.0,0,0.0,0.0,0.020103615518993864,4.673697531406482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6464010758681726,0,0,0.0,0,0.0,3.3784246978565973,0.0,0.0,0.0,0,0.0,3.348695925036946,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2915251364047524,0,0.0,0.015017734144241308,0,2.109996296920175,0.0,1.6546234593123792,4.023180326478027,0.05370230053458236,0.0,0,0.0,0.0,8.123076076119656,0.0,0.0,0.0,0.0,0.0,1.2683617052726763,0,0,0.0,0,0.0,0.0,0.0,tree
288,0,0.0,0.0,0.0,9.293017465702267,0.0,0.0,0.0,1.5536715336377065,0,0.0,0.0,0.0,0.0,0.0,0.0,14.931018537379053,0.0,0.0,1.3628648844088476,0.0,0,0.0,1.7289109346334721,0.0,0,0.0,0.0,-0.2642788549871945,0.0,8.00470663474627,0.0,0,0.0,3.536693802341183,0.0,9.491180338787268,0.0,0.0,8.743879066251733,0.0,0.0,0.0,0.0,0.0,0,1.11810816854378,0,0.0,0,0.0,0,0,0.0,0.0,1.7746278752985936,0.0,0.0,0.0,0.0,5.862431825564683,0.0,0.0,0,0.0,0.0,0.020103615518993864,4.673697531406482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,3.3784246978565973,0.0,0.0,0.0,0,0.0,1.703443316530886,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2915251364047524,0,0.0,0.015017734144241308,0,2.109996296920175,0.0,1.6546234593123792,4.023180326478027,0.028390721942181434,0.0,0,0.0,0.0,8.123076076119656,0.0,0.0,0.0,0.0,0.0,1.3996058221684713,0,0,0.0,0,0.0,0.0,0.0,0
289,0,0.0,0.0,0.0,3.4424521838024065,0.0,0.0,0.0,2.1868607384094068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2425947525393217,0.0,0,0.0,1.516823139254239,0.0,0,0.0,0.0,-0.1740196832019504,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7783510077931786,0.0,0.0,0.0,0.0,0.0,0,1.4825490617267199,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.012232444671405154,4.118946282608964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.183830300815238,0,0.0,0.009547018554961597,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9125741195141837,0.0,0.0,0.0,0.0,0.0,1.366918622571648,0,0,5.391376030053227,0,6.018516847146452,0.0,0.0,0
290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405131261616187,0,0.39945198475953686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7427373425937012,1.7065232741568723,0.0,0,3.6862521471143888,1.5003872563396667,0.0,0,0.0,0.0,0.27727617572427016,0.0,1.9033217711960817,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439683667601365,0.0,0,1.3791768423489046,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6559978242536104,0.0,0.0,0,0.0,0.0,0.010347498319583908,2.0002445555822836,0.0,10.01480770710809,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.286898883723693,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.177085899311554,0,9.1091786354737,0.008117833788355545,0,1.6806459382549939,0.0,0.0,0.0,0.0,0.0,0,0.0,4.294690954398861,3.6898666973426164,3.6102158626344085,0.0,0.0,0.0,0.0,1.2961115570127228,0,0,5.442150178888034,0,6.36296955563295,0.0,0.0,path
291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242366293877761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47560099446253645,0.0,0,0.0,2.2404619845721627,0.0,0,0.0,0.0,0.999349550006223,0.0,2.6918493562240258,0.0,0,0.0,0.0,0.0,0.0,1.9544922149553512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.96217534305212,0,0.0,0,2.015322003432208,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7158260399135417,0.0,0.0,0,0.0,0.0,0.025173730163732165,4.271658733800116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5328920283064393,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.251762138078095,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.5624230365079292,0,0.0,0.017555315016943025,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.655752358092713,0.0,0.0,0.0,0.0,0.0,0.0,1.0693241636410542,0,0,0.0,0,0.0,0.0,0.0,0
