,type,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
440,0,0.0,0,0.0,-0.671468344126688,1.9285675604120536,0.013677784116397543,0.0,0,1.289225256928065,0.009143441538496916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362482963738136,5.814695483133891,0.0,0.0,0.0,0.0,0.0,0.0,9.358335810117346,9.112834280732173,5.166177893498627,0.11412264793722485,0.0,0.0,1.6013656201477033,14.383006866575347,13.545576356328375,3.0025051135944865,3.0781126840025825,0.0,0.0,0.0,0.0,11.879983970304375,8.722978201723162,2.117738331529157,0.05294345828822893,0.0,0.0,0.6050847946289915,13.44377024237005,12.809504653978987,8.0,8.0,0.0,0.0,3.189151031526599,3.933826518565244,1.6866980208001865,5.8592414904893575,3.7294958011353767,0.08990437704175361,0.0,0.0,2.1816374285159545,5.83141938194565,6.474918280437834,0.0,0.0,0.0,2.088473893115531,0.0,0.0,8.818969732738564,5.833848251677251,1.6669797485749096,0.03546765422499808,0.0,0.0,2.1842772213683497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28345497014561744,0.8809537603416923,0.5309148681978081,1.1177619057758168,1.377244439143416
441,0,0.0,0,0.0,-1.454430499125158,1.894614721926402,0.0135329622994743,0.0,0,1.2743181843221518,0.009102272745158227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96706351800959,18.68705298487208,6.578859052341741,5.475703247908455,8.0,8.0,3.9845387416389073,2.7604150960072276,8.869415623925015,12.761167202454695,0.0,0.0,0.0,0.0,1.6157094273879786,19.00350438533848,17.57859497204,8.0,8.0,0.0,0.0,2.306335662764778,1.8102227237984772,2.3918377469728878,10.623377632070946,1.7351391974299657,0.037720417335434034,0.0,0.0,1.4834599651911815,9.347121408670748,12.424157449326938,8.0,8.0,0.0,0.0,2.6825521505016687,1.770645968597225,4.930639392297422,3.572886407487908,0.0,0.0,0.0,0.0,1.457895678703413,14.381698649545921,11.312646026558236,0.0,0.0,0.0,0.0,1.6918121704241407,1.7090458998578253,13.11809921915356,5.343841724745236,1.8987627725535852,0.043153699376217845,0.0,0.0,1.4207074966526207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15647588308224988,0.0,0.0,0.581121221739864,0.8736934082707359,0.9633881107694764,0.5151301211346807
442,0,0.0,0,0.0,1.6774181208687222,2.4248976816309926,0.026943307573677695,0.0,0,1.4564633582846223,0.01618292620316247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4732650938838026,6.926075757897078,0.0,0.0,0.0,0.0,0.0,0.0,2.2889403099976406,4.270876236182394,0.0,12.058015435623144,13.375748374201638,11.871448125666761,12.326633668313306,23.866632066725067,20.460228417435722,0.0,0.0,0.0,0.0,0.0,0.0,1.9637699507481599,0.0,0.0,10.71597443369775,12.929670890238672,0.0,0.0,8.184803678425057,10.668572937647186,0.0,0.0,0.0,0.0,0.0,0.0,1.663915195169683,0.0,0.0,10.660567900496984,10.609590546486606,0.0,2.1477534901892334,3.403487456979324,3.5557526045828496,0.0,0.0,0.0,0.0,0.0,0.0,2.4420885295941632,0.0,0.0,0.0,0.0,0.07617543775027104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378895848329478,0.5163102929691926,0.9809739948368578,0.47734116423332174,0.9702423399454195
443,0,0.0,0,0.0,-0.514875913126994,2.0956348515737653,0.019958427157845383,0.0,0,1.3973969800449946,0.013308542667095186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9206416990119823,1.858591384028179,8.0,7.148919860684561,8.0,8.0,5.738174777218818,8.270096095532246,0.0,0.0,0.0,0.0,0.0,0.0,1.641094084130639,0.0,0.0,12.195629289820204,11.31037201475046,10.890602210089224,11.34502103091804,7.28766776107056,6.595933304930853,0.0,0.0,0.0,0.0,0.0,0.0,1.6075056405946058,0.0,0.0,0.0,2.0444101603460476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2257473045768004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8943917196179494,0.0,0.0,0.0,0.0,0.0,0.0,2.0597648845023024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706772020546783,0.35011963100821913,0.7379083528775441,1.088833894057772,1.3852421538021453
444,0,0.0,0,0.0,-0.514875913126994,2.7488687782805425,0.036651583710407235,0.0,0,1.4215275026401442,0.01895370003520192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4732650938838026,6.926075757897078,0.0,0.0,0.0,0.0,0.0,0.0,2.3889446359681976,4.270876236182394,0.0,12.058015435623144,13.375748374201638,11.871448125666761,12.326633668313306,23.866632066725067,20.460228417435722,0.0,0.0,0.0,0.0,0.0,0.0,1.9138424337292463,0.0,0.0,10.71597443369775,12.929670890238672,0.0,0.0,8.184803678425057,10.668572937647186,0.0,0.0,0.0,0.0,0.0,0.0,2.583530946184431,0.0,0.0,10.660567900496984,10.609590546486606,0.0,2.1477534901892334,3.403487456979324,3.5557526045828496,0.0,0.0,0.0,0.0,0.0,0.0,1.8333350304624851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373345573009581,0.0,0.6330427296143791,1.5072819813436755,1.961022791172557
445,clique,3.1231687409199194,0,2.2103343941467326,1.3642332588693342,6.048198418588156,0.11411695129411616,6.5151179405078645,0,1.8726172335903966,0.03533240063378107,2.3795533971970353,2.128045234184983,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520108148639961,12.422555601155386,2.5337840975915027,3.117647546278258,15.691102455200287,13.760699540723827,0.0,0.0,0.0,0.0,0.0,0.0,2.572517585509403,0.0,0.0,9.651480567593028,15.555782836927586,0.0,0.0,14.232077678366561,17.626368697973938,0.0,0.0,0.0,0.0,0.0,0.0,2.087638544700387,3.0064298226060924,3.286027070983125,17.171493226679885,21.328769541478906,17.35062613276485,20.450768251964323,13.75621364428956,9.705198687106929,0.0,0.0,0.0,0.0,0.0,0.0,0.9342342054511503,0.0,0.0,20.063294455682243,20.39846338934039,10.281745323141903,10.290723087672042,23.129308226396375,19.414512503679532,0.0,0.0,0.0,0.0,0.0,0.0,1.3221562153295907,0.8821956176665142,0.0,0.0,0.0,0.6239616521373783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777310614899094,0.007075411027411908,0.37673727848903144,1.1055610233040603,1.233238120396598,0.8904453981658363,1.5213552756458562
446,0,0.0,0,0.0,1.0510483968699462,2.7488687782805425,0.036651583710407235,0.0,0,1.4215275026401442,0.01895370003520192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79976376552912,42.05575106921442,0.0,0.0,0.0,0.0,0.0,0.0,15.535329492356002,47.503637296970986,23.966025246223243,0.4267102170650108,0.0,0.0,1.43279652381342,36.951559336439416,47.165153430079556,0.0,0.0,0.0,0.0,0.0,0.0,18.853401845237205,44.51057822656995,19.862199574404595,0.3758789589545293,0.0,0.0,2.191137833420594,43.50420917804997,44.277019634505486,13.870636422508385,13.236912495950971,0.0,0.0,7.496229483980395,6.573023097207898,2.0505032376183663,43.8044008371334,31.567334970321273,0.6083620403386777,0.0,0.0,0.49419182994971744,32.148807181694565,42.45140144554088,0.0,0.0,0.0,0.0,0.0,0.0,21.850796050308542,48.72032733205351,28.54950345156233,0.5294520204288761,0.0,0.0,1.209921471971199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856994225737534,0.0,0.0,0.0343927010735494,0.30560034603365005,0.7054235699917679,1.3672062775437066,0.9954821584400755,1.579990453570975
447,0,0.0,0,0.0,-0.045098620127911916,1.8773704526660473,0.011957773583860173,0.0,0,1.2429747939975726,0.007917036904443137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362482963738136,5.814695483133891,0.0,0.0,0.0,0.0,0.0,0.0,9.358335810117346,9.112834280732173,3.5625603025274426,0.0792613959595904,0.0,0.0,1.0693268166280951,14.383006866575347,13.545576356328375,3.0025051135944865,3.0781126840025825,0.0,0.0,0.0,0.0,11.879983970304375,8.722978201723162,5.449667074142505,0.12997116750358942,0.0,0.0,1.192781494789335,13.44377024237005,12.809504653978987,8.0,8.0,0.0,0.0,3.189151031526599,3.933826518565244,1.6866980208001865,5.8592414904893575,3.7294958011353767,0.08990437704175361,0.0,0.0,1.0586995834450745,5.83141938194565,6.474918280437834,0.0,0.0,0.0,2.088473893115531,0.0,0.0,8.818969732738564,5.833848251677251,1.7274578745419082,0.03838795276759796,0.0,0.0,2.086167291343589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38362932927160426,0.27240540609950215,0.5064617518140918,0.5295544698611756
448,0,0.0,0,0.0,-0.045098620127911916,1.894614721926402,0.0135329622994743,0.0,0,1.2743181843221518,0.009102272745158227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760815186153055,0.0,0.0,4.214876207047871,5.163701146462265,0.0,0.0,0.0,0.0,0.0,0.0,1.490704156025592,0.0,0.0,6.224208579546671,5.038301706841721,0.0,0.0,6.978095059815291,10.44114254778422,2.2158954047430175,0.0,0.0,0.0,0.0,0.0,2.656233304397579,0.0,0.0,11.721145136881086,11.806893939531903,0.0,0.0,7.050171548339544,5.391691535447263,0.0,0.0,0.0,0.0,0.0,0.0,0.9462195520208605,0.0,0.0,0.0,0.0,0.0,0.0,2.258387877725044,2.019568646288963,0.0,0.0,0.0,0.0,0.0,0.0,1.5068454811251049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718568845141093,0.6345113712488889,1.159413983405368,1.2939401534307116
449,ring,0.0,0,0.0,0.2680862418714761,3.6742209995886466,0.08164935554641436,1.6274758545409567,0,1.5971374547827906,0.03549194343961757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001338496517428,6.476406763398699,8.0,8.0,1.879993091776348,1.9762959577684942,0.0,0.0,0.0,0.0,0.0,0.0,2.3206032838456596,0.0,0.0,2.3925860752815855,4.273967835041171,4.625440556030019,8.924778433574852,7.484482305787549,8.139414561247538,0.0,0.0,0.0,0.0,0.0,0.0,1.9593413792913421,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48167575211299,0.0,0.0,16.0,16.0,8.0,8.0,5.607871812734288,5.871303117961838,0.0,0.0,0.0,0.0,0.0,0.0,2.3045979262578915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31256735476116076,0.0,0.0,0.0,0.542192080917949,0.9622997652511706,0.879204520831575,1.3180247461609205,1.5602817526152846
450,0,0.0,0,0.0,-0.20169105112760594,1.9285675604120536,0.013677784116397543,0.0,0,1.289225256928065,0.009143441538496916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96706351800959,18.68705298487208,6.578859052341741,5.475703247908455,8.0,8.0,3.9845387416389073,2.7604150960072276,8.869415623925015,12.761167202454695,0.0,0.0,0.0,0.0,2.1973049110744487,19.00350438533848,17.57859497204,8.0,8.0,0.0,0.0,2.306335662764778,1.8102227237984772,2.3918377469728878,10.623377632070946,3.435588895708034,0.07919480022026497,0.0,0.0,1.217689366150271,9.347121408670748,12.424157449326938,8.0,8.0,0.0,0.0,2.6825521505016687,1.770645968597225,4.930639392297422,3.572886407487908,1.9015787023640192,0.04422276052009347,0.0,0.0,2.27191739180462,14.381698649545921,11.312646026558236,0.0,0.0,0.0,0.0,1.6918121704241407,1.7090458998578253,13.11809921915356,5.343841724745236,3.758360902142309,0.08447810225596726,0.0,0.0,1.3632411033588052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359128785996369,0.2708870382505241,0.1543510289256533,0.7822232949944689,0.13766376924093032,1.2085756583206326
451,0,0.0,0,0.0,-0.828060775126382,1.8773704526660473,0.011957773583860173,0.0,0,1.2429747939975726,0.007917036904443137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263722371248731,3.5265015285667425,17.7409666080504,20.549959464040356,8.0,8.0,31.285277401986576,23.290501768693204,0.0,0.0,0.0,0.0,0.0,0.0,2.690523537385875,0.0,0.0,13.257049708232067,15.750454823724555,5.151661003016192,5.211690488953349,14.544738220989446,17.318386071996752,0.0,0.0,0.0,0.0,0.0,0.0,1.9695033558129866,0.0,0.0,0.0,1.9694558749661093,0.0,0.0,5.14482424451151,4.305717967155742,0.0,0.0,0.0,0.0,0.0,0.0,2.702935013504379,0.0,0.0,26.70261292770264,27.31338911245944,8.0,10.438081989396888,23.48999517045181,19.918314046343337,0.0,0.0,0.0,0.0,0.0,0.0,2.4457122034269054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07838617938210239,0.5480791222787645,0.7073168640971405,1.0047552048143147,0.784836479916166
452,0,0.0,0,0.0,-0.20169105112760594,1.8773704526660473,0.011957773583860173,0.0,0,1.2429747939975726,0.007917036904443137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9588778269669904,0.0,0.0,0.0,2.2238946724560194,0.0,0.0,0.0,0.0,0.0,0.0,2.139190642883567,2.066403258253935,0.0,7.230335292934404,7.540672818267279,2.325356260347998,3.1171878111934173,5.0508502978822065,5.618186450370301,1.7371475840814905,0.0,0.0,0.0,0.0,0.0,2.0880956536773154,7.247832520448515,10.306050648323243,19.06149870485656,20.518944929617128,12.534969841047388,13.395911781264914,17.097921722893524,11.571357720924485,5.778384338916981,0.0,0.0,0.0,0.0,0.0,1.6056213578520175,2.6557876599744388,1.6463190562634564,1.8308819653490718,4.02445754462834,8.0,8.0,5.872149601039267,5.037650156277939,1.9237443673387085,0.0,0.0,0.0,0.0,0.0,1.8713197114181164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03925888899261723,0.0,0.7776320862055579,1.018871578887193,1.0425308041246868,0.8087316842954407
453,0,0.0,0,0.0,0.1114938108717821,1.8773704526660473,0.011957773583860173,0.0,0,1.2429747939975726,0.007917036904443137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732105000437357,0.0,0.0,0.0,0.0,0.0,4.232890680863792,10.100611742737371,0.0,0.0,0.0,0.0,0.0,0.0,1.6729203467337868,0.0,0.0,3.992235932107514,4.095897737168022,0.0,0.0,5.850214682953018,4.940865544797215,0.0,0.0,0.0,0.0,0.0,0.0,2.9891696996092287,0.0,0.0,10.284899370555566,10.998549595686047,0.0,2.006827500495196,4.011610467894346,4.043337703027978,0.0,0.0,0.0,0.0,0.0,0.0,1.0370200510490222,6.581960282955022,2.864697283095974,16.0,15.130280870303693,16.0,16.0,19.919679177183948,13.332021321509684,0.0,0.0,0.0,0.0,0.0,0.0,1.700088979500502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08755068660147146,0.0,0.09312340036240495,0.6958755279696888,0.26777238499991596,0.7972780450542294
454,0,0.0,0,0.0,-0.045098620127911916,1.8773704526660473,0.011957773583860173,0.0,0,1.2429747939975726,0.007917036904443137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732105000437357,0.0,0.0,0.0,0.0,0.0,4.232890680863792,10.100611742737371,0.0,0.0,0.0,0.0,0.0,0.0,1.717863537135256,0.0,0.0,3.992235932107514,4.095897737168022,0.0,0.0,5.850214682953018,4.940865544797215,0.0,0.0,0.0,0.0,0.0,0.0,2.993425937714886,0.0,0.0,10.284899370555566,10.998549595686047,0.0,2.006827500495196,4.011610467894346,4.043337703027978,0.0,0.0,0.0,0.0,0.0,0.0,1.3655156962123933,6.581960282955022,2.864697283095974,16.0,15.130280870303693,16.0,16.0,19.919679177183948,13.332021321509684,0.0,0.0,0.0,0.0,0.0,0.0,2.01363063670457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05474056929333991,0.4511069601421864,0.23041979982731112,0.6625646031448439,0.0,0.7526850255684818,0.8918087919925145
455,0,1.6552261543732638,0,0.0,-1.297838068125464,1.8363125091828187,0.011197027495017187,0.0,0,1.2512193790249422,0.00762938645746916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.454218721789957,1.6448536269514722,20.670322675837994,29.54597479444893,0.0,0.0,0.0,0.0,0.0,0.0,17.593829550605843,46.70665835999339,14.196200075226162,0.25739360132403744,8.301162492010404,0.07156174562077934,1.2252084676659214,27.47918244297517,36.83784420317196,8.0,8.0,0.0,0.0,2.173437547856217,0.0,19.850440553403388,48.30945413257476,23.594879603066424,0.4446790454007805,0.0,0.0,1.3016479964837389,13.465530092224327,13.501558276858036,0.0,1.9774932711477953,0.0,0.0,0.0,0.0,16.338981372686074,44.501419692454405,13.808772063845609,0.2600158294855335,3.67897272106113,0.031715282078113194,1.537946846097084,25.1588615765732,37.266708977555204,0.0,0.0,0.0,0.0,0.0,0.0,26.550625771274817,45.88424862825676,14.555645016997698,0.27091298009105047,8.26595967230547,0.07125827303711613,1.7610584336562405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30226706556482336,0.7360146121820091,0.6738286649373346,0.8748947436981528,1.270975254145271,1.0035005210997126,1.5598942640477267
456,0,0.0,0,0.0,-0.984653206126076,2.0956348515737653,0.019958427157845383,0.0,0,1.3973969800449946,0.013308542667095186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001338496517428,6.476406763398699,8.0,8.0,1.879993091776348,1.9762959577684942,0.0,0.0,0.0,0.0,0.0,0.0,2.0029302404076317,0.0,0.0,2.3925860752815855,4.273967835041171,4.625440556030019,8.924778433574852,7.484482305787549,8.139414561247538,0.0,0.0,0.0,0.0,0.0,0.0,2.545880170001199,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3102945686370406,0.0,0.0,16.0,16.0,8.0,8.0,5.607871812734288,5.871303117961838,0.0,0.0,0.0,0.0,0.0,0.0,1.680021380708431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07306934204812464,0.07584345633553029,1.3078878551905355,1.3420159390806072,1.2529390089502457
457,0,0.0,0,0.0,-0.20169105112760594,2.4248976816309926,0.026943307573677695,0.0,0,1.4564633582846223,0.01618292620316247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7571284472932616,0.0,2.364844846913818,2.570733919784422,0.0,0.0,0.0,0.0,2.286232695315347,0.0,0.0,0.0,0.0,0.0,1.5984087825855098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6582111079889925,0.0,0.0,0.0,0.0,0.0,1.826888359532691,2.7956558014743185,3.12263063765683,0.0,0.0,0.0,0.0,0.0,0.0,4.111104238524732,1.6666299337592618,0.0,0.0,0.0,0.0,1.2801631890265917,5.59386761837616,0.0,0.0,0.0,0.0,2.1326265220923153,1.8320104327602025,2.081083048951069,1.8291736902655464,0.0,0.0,0.0,0.0,0.0,1.4154370017849152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11412872957806454,0.0,0.43657265502258685,0.6188903862070954,0.7139915660483939,1.2928192755865737
458,clique,2.424796627770045,0,2.476158716659786,3.5565272928650504,6.048198418588156,0.11411695129411616,6.5151179405078645,0,1.8726172335903966,0.03533240063378107,2.6850021868961913,2.128045234184983,0.0,0.0,2.1854258886971833,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520108148639961,12.422555601155386,2.5337840975915027,3.117647546278258,15.691102455200287,13.760699540723827,0.0,0.0,0.0,0.0,0.0,0.0,1.6839238999268271,0.0,0.0,9.651480567593028,15.555782836927586,0.0,0.0,14.232077678366561,17.626368697973938,0.0,0.0,0.0,0.0,0.0,0.0,2.434061379107557,3.0064298226060924,3.286027070983125,17.171493226679885,21.328769541478906,17.35062613276485,20.450768251964323,13.75621364428956,9.705198687106929,0.0,0.0,0.0,0.0,0.0,0.0,0.7840932970236075,0.0,0.0,20.063294455682243,20.39846338934039,10.281745323141903,10.290723087672042,23.129308226396375,19.414512503679532,0.0,0.0,0.0,0.0,0.0,0.0,1.0024536855130866,0.0,0.0,0.0,0.0,0.6300343491279764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807998510104482,0.1336989785537244,0.37961246648400604,1.1075339652441518,1.2282389860246372,1.248260858627707,1.5181235842480243
459,0,0.0,0,0.0,1.5208256898690282,2.0956348515737653,0.019958427157845383,0.0,0,1.3973969800449946,0.013308542667095186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.670322675837994,29.54597479444893,0.0,0.0,0.0,0.0,0.0,0.0,17.593829550605843,46.70665835999339,7.16051180201092,0.13055011926676643,8.301162492010404,0.07156174562077934,1.1993565333307021,27.47918244297517,36.83784420317196,8.0,8.0,0.0,0.0,2.173437547856217,0.0,19.850440553403388,48.30945413257476,27.433845225719317,0.524431440534078,0.0,0.0,2.5611516682726396,13.465530092224327,13.501558276858036,0.0,1.9774932711477953,0.0,0.0,0.0,0.0,16.338981372686074,44.501419692454405,17.774843692107844,0.32459187691582597,3.67897272106113,0.031715282078113194,0.9404864608520861,25.1588615765732,37.266708977555204,0.0,0.0,0.0,0.0,0.0,0.0,26.550625771274817,45.88424862825676,15.86232151901361,0.2921437388410535,8.26595967230547,0.07125827303711613,1.433237234156521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48701133496799803,0.09658119607533856,0.23958814175785978,0.7675047977714986,0.5595116461815435,0.9630564871999674,1.3364718607600747
