,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_4,type
68,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0355789713117205,14.832741904351828,0.21496727397611345,8.0,0,2.6919472418637196,0.03901372814295246,0.0,0.0,0.0,2.137982198931237,0.0,0.0,1.8561748892448302,3.5383170145911347,0.0,0.0,0.0,0.0,0.0,0.0,1.6415421727311075,0.0,0.0,0.0,0.0,0.0,0.0,1.911443325986683,2.030483468612018,0.0,0.0,0.0,0.0,0.0,0.0,1.4442222692089897,5.490180684499045,6.751102990622366,16.0,16.0,0.0,0.0,12.437909086969404,11.428564743558685,0.0,0.0,0.0,0.0,0.0,0.0,2.139184014399282,0.0,0.0,2.361929327439082,4.2452265611924815,0.0,0.0,1.9195084732268017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6678707815178082,0.0,0.0,0.0,0.0,0.0,0.02600913446589615,0.0,0.0,0.10129843341268822,0.08050526667484051,0.0,0.10467102489151484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.2581429382786515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486111345870011,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0023274502340715,0.0,0.0,0.0,0.0,0.0,1.312159038675527,2.306547359059772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720139564762414,0.0,0.0,0.0,0.0,0.0,1.9757481896759985,2.072218583511755,1.8586220603765922,0.0,0.0,0.0,0.0,0.0,1.9184311078882232,6.8509497553836365,0.0,0.0,0.0,0.0,0.0,0.7102481670493337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332977330388815,0.0,0.0,0.0,0.0,0.0,1.386900041148613,0.0,0.0,0.3247703912397004,0.0,0.30884459668060515,0.0,0.0,0.0,0.0,0.0,0.6674361551742988,0.22799592735603716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,star
70,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1402540445782748,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,1.6936317701408101,0.0,0.0,0.0,0.0,2.2547688193558577,0.0,0.0,6.194404328005621,0.0,0.0,0.0,0.0,0.0,1.1670461258686928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6550339563478667,0.0,0.0,0.0,0.0,0.0,1.611406324850329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.465896511534673,0.0,0.0,0.0,0.0,0.0,0.6411908832961255,2.100501336837586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831023258069162,0.0,0.0,0.0,0.0,0.0,1.2415795141573687,0.0,0.0,0.051628964686387016,0.47353833376067883,0.4777183588452462,0.0,0.0,0.0,0.0,0.13627568734607254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9198817453493833,1.1601586684960332,0.0034528531800477177,0.0,0,1.0749960210631135,0.0031993929198306952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2729177392048998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6825790414450876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8549247264317765,0.0,0.0,0.0,0.0,0.0,0.6674092965436675,0.0,0.0,0.0,0.0,6.822594618021885,7.156806066142537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3887245425749493,0.0,0.0,0.0,0.16218183349774032,0.49293392684246706,0.031395055306507276,0.0,0.0,0.0,0.21165197078770062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tree
72,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8819029289522318,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,2.004129401260336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4267560549871163,0.0,0.0,0.0,0.0,0.0,1.2709136080772947,16.429408144917893,5.712711477082436,0.0,0.0,0.0,0.0,8.0,6.811809827287192,2.859241649695537,1.7335921982481919,0.0,0.0,0.0,0.0,1.45790781824991,9.33430294803804,14.26765240627557,0.0,0.0,0.0,0.0,6.481839030658798,4.614627347794812,6.108796101246117,0.0,0.0,0.0,0.0,0.0,1.0505870813941312,6.254581522032952,2.620769080371841,0.0,0.0,0.0,0.0,1.8873236898528163,2.9410237459718083,3.5298944223519353,0.0,1.7602167595431717,0.040935273477748176,0.0,0.0,1.5259451206463768,0.0,0.0,0.4913849970995224,0.0,0.24091532694701615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.772727871151054,2.128045234184983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590260018960958,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,11.132665058170465,12.173623480014513,14.674343319374472,16.169109523809023,4.952616841456214,5.912919576523866,0.0,0.0,0.0,0.0,0.0,0.0,1.8385469045135743,0.0,0.0,14.222805018368241,14.938483607062626,0.0,0.0,6.707081628870693,5.806748140286562,0.0,0.0,0.0,0.0,0.0,0.0,2.0877162283628303,0.0,0.0,20.405387431973384,19.89484263093872,16.471480854718873,17.637345953032256,7.121705917421744,9.84733449751269,2.0244349181120715,0.0,0.0,0.0,0.0,0.0,0.9506697860360735,0.0,0.0,0.0,0.0,0.0,2.5515782990411027,12.402675670329407,18.322543703242324,0.0,0.0,0.0,0.0,0.0,0.0,1.6955226819196634,0.0,0.0,0.04088081933091834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29465366374869295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,star
74,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310165661841074,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,2.004129401260336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4267560549871163,0.0,0.0,0.0,0.0,0.0,1.1339430700963915,16.429408144917893,5.712711477082436,0.0,0.0,0.0,0.0,8.0,6.811809827287192,2.859241649695537,1.7335921982481919,0.0,0.0,0.0,0.0,1.586732754582828,9.33430294803804,14.26765240627557,0.0,0.0,0.0,0.0,6.481839030658798,4.614627347794812,6.108796101246117,0.0,0.0,0.0,0.0,0.0,0.6590852177817358,6.254581522032952,2.620769080371841,0.0,0.0,0.0,0.0,1.8873236898528163,2.9410237459718083,3.5298944223519353,0.0,0.0,0.0,0.0,0.0,1.4812859655654167,0.0,0.0,0.0,0.0,0.0,0.1061478986395969,0.0,0.0,0.0,0.0,0.02605453058616026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22265947617538115,1.1601586684960332,0.0034528531800477177,0.0,0,1.0749960210631135,0.0031993929198306952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0023274502340715,0.0,0.0,0.0,0.0,0.0,1.5463009704320099,2.306547359059772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720139564762414,0.0,0.0,0.0,0.0,0.0,1.2990954922779792,2.072218583511755,1.8586220603765922,0.0,0.0,0.0,0.0,0.0,1.9184311078882232,6.8509497553836365,0.0,0.0,0.0,0.0,0.0,1.0901225304991606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332977330388815,0.0,0.0,0.0,0.0,0.0,1.2501825664051978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34256763235579574,0.0,0.0,0.0,0.0,0.02595326491562241,0.0,0.0,0.0,0.0,0
76,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35417854500436313,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,11.132665058170465,12.173623480014513,14.674343319374472,16.169109523809023,4.952616841456214,5.912919576523866,0.0,0.0,0.0,0.0,0.0,0.0,2.3237870237328844,0.0,0.0,14.222805018368241,14.938483607062626,0.0,0.0,6.707081628870693,5.806748140286562,0.0,0.0,0.0,0.0,0.0,0.0,0.9472804854656357,0.0,0.0,20.405387431973384,19.89484263093872,16.471480854718873,17.637345953032256,7.121705917421744,9.84733449751269,2.0244349181120715,0.0,0.0,0.0,0.0,0.0,2.6927656078329063,0.0,0.0,0.0,0.0,0.0,2.5515782990411027,12.402675670329407,18.322543703242324,0.0,0.0,0.0,0.0,0.0,0.0,2.047695810354798,0.0,0.0,0.29588778303383473,0.03623502694992505,0.6371372934640224,0.0,0.0,0.0,0.0,0.05372557320313232,0.0,0.007545956052699936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6346866341609128,1.1601586684960332,0.0034528531800477177,0.0,0,1.0749960210631135,0.0031993929198306952,1.6936317701408101,0.0,0.0,0.0,0.0,2.2547688193558577,0.0,0.0,6.194404328005621,0.0,0.0,0.0,0.0,0.0,1.3063386187886574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6550339563478667,0.0,0.0,0.0,0.0,0.0,1.081806724507954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.465896511534673,0.0,0.0,0.0,0.0,0.0,0.8520075510711277,2.100501336837586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831023258069162,0.0,0.0,0.0,0.0,0.0,1.1983870065776323,0.0,0.0,0.65696805840145,0.0,0.0,0.0,0.0,0.0,0.0,0.0976415547482067,0.054411038866450795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78,0.0,0.0,0,2.128045234184983,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7653398496197164,3.2237694493668285,4.462010666793838,3.56799037729151,14.832741904351828,0.5933096761740732,8.0,0,2.6956732698268717,0.10782693079307487,0.0,0.0,10.674801304074919,11.103833899647508,0.0,1.7808360547800728,2.376211337243837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614259981673638,8.0,0.0,17.697556995845247,20.043397915355612,8.0,8.0,16.096165755991258,15.260437109785435,3.7481250641085695,0.0,0.0,0.0,0.0,0.0,2.2520308636129753,0.0,0.0,11.41198363356402,11.164900550192478,13.129000437217183,13.95322181044438,9.778009842687021,14.001085946485414,2.1901950403379176,0.0,0.0,0.0,0.0,0.0,0.5050969852144286,2.497048995591233,0.0,15.9533173896654,15.627680177443393,14.567360915406766,14.436108955388889,11.160722611617617,9.782103726142354,0.0,0.0,0.0,0.0,0.0,0.0,0.8281365428300831,0.0,0.0,0.6424668220147559,0.0,0.36796526774784716,0.0,0.0,0.0,0.07566218985686525,0.0,0.3085035204918149,0.0,0.13463133725754003,0.0,0.13025011772381534,0.0,0.0,0.0,0.0,clique
79,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2495034717378086,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,10.674801304074919,11.103833899647508,0.0,1.7808360547800728,2.376211337243837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230921733391368,8.0,0.0,17.697556995845247,20.043397915355612,8.0,8.0,16.096165755991258,15.260437109785435,3.7481250641085695,0.0,0.0,0.0,0.0,0.0,1.5418465367989125,0.0,0.0,11.41198363356402,11.164900550192478,13.129000437217183,13.95322181044438,9.778009842687021,14.001085946485414,2.1901950403379176,0.0,0.0,0.0,0.0,0.0,1.4584996947389697,2.497048995591233,0.0,15.9533173896654,15.627680177443393,14.567360915406766,14.436108955388889,11.160722611617617,9.782103726142354,0.0,0.0,0.0,0.0,0.0,0.0,1.7990678680702843,0.0,0.0,0.35794101161875785,0.1609667313293466,0.0,0.0,0.0,0.0,0.0,0.0,0.33686408655128997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35417854500436313,1.4917494987909052,0.008427963270005114,0.0,0,1.2493684118424295,0.007058578597979828,0.0,0.0,2.126007385819923,2.827936738726539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7527364798489424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679196217107807,0.0,0.0,0.0,0.0,0.0,0.0,1.5125767316437568,3.9323445950734235,4.517233309275172,0.0,0.0,0.0,1.9139954778451576,5.122103692606644,3.7732192911097266,7.619104960649832,0.0,0.0,0.0,0.0,0.0,1.5693629390127943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8001759395941472,0.0,0.0,0.0,0.0,0.0,0.549422731652864,0.0,0.0,0.0,0.04227763433047758,0.0,0.1212111111019794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
81,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5874165062632155,2.128045234184983,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041421720109796,4.383286429906525,0.9310165661841074,14.832741904351828,0.5933096761740732,8.0,0,2.6956732698268717,0.10782693079307487,0.0,0.0,10.674801304074919,11.103833899647508,0.0,1.7808360547800728,2.376211337243837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7569969086592703,8.0,0.0,17.697556995845247,20.043397915355612,8.0,8.0,16.096165755991258,15.260437109785435,3.7481250641085695,0.0,0.0,0.0,0.0,0.0,2.1091542745706073,0.0,0.0,11.41198363356402,11.164900550192478,13.129000437217183,13.95322181044438,9.778009842687021,14.001085946485414,2.1901950403379176,0.0,0.0,0.0,0.0,0.0,0.5935165572697695,2.497048995591233,0.0,15.9533173896654,15.627680177443393,14.567360915406766,14.436108955388889,11.160722611617617,9.782103726142354,0.0,0.0,0.0,0.0,0.0,0.0,0.721216985542334,0.0,0.0,0.0,0.5478701295981719,0.5957473031946015,0.0,0.0,0.0,0.12217753571701136,0.26025798272713146,0.0,0.0,0.0,0.0,0.13089552355448678,0.0,0.0,0.0,0.0,clique
82,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3874703393695938,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,36.592856464169174,37.29229990237538,32.0,32.0,53.46442390084606,58.13237162008341,0.0,0.0,0.0,0.0,0.0,0.0,2.45606750812596,0.0,0.0,62.4046949566727,64.24951772750579,48.0,50.11258109765751,63.79612157976672,54.521748125258604,0.0,0.0,0.0,0.0,0.0,0.0,2.4313455918345808,0.0,0.0,15.004086618423536,13.200559119651544,0.0,2.6849404169381264,11.596706797516795,11.302224388252277,0.0,0.0,0.0,0.0,0.0,0.0,2.982557121477206,0.0,0.0,62.376767506901245,65.85800823066509,43.19800017829229,45.26883460807457,57.756589399532196,49.394779736273506,0.0,0.0,0.0,0.0,0.0,0.0,2.3977840032662945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448831185220486,0.10723483896755241,0.0,0.045893756370199705,0.0,0.0,0.0,0.0,0.0,0.0,0
83,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10696225021304416,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,1.6936317701408101,0.0,0.0,0.0,0.0,2.2547688193558577,0.0,0.0,6.194404328005621,0.0,0.0,0.0,0.0,0.0,1.4750665918197092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6550339563478667,0.0,0.0,0.0,0.0,0.0,1.1461937940626319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.465896511534673,0.0,0.0,0.0,0.0,0.0,0.9634634908999473,2.100501336837586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831023258069162,0.0,0.0,0.0,0.0,0.0,1.1320249207872344,0.0,0.0,0.03973406977446686,0.17634610259769132,0.2877250210487849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681074837227571,0
84,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.015201728121193,4.256090468369966,0.0,0.0,0.0,0.0,2.2076204098017107,3.24066843364718,3.85620657979055,1.4254491557667455,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,11.132665058170465,12.173623480014513,14.674343319374472,16.169109523809023,4.952616841456214,5.912919576523866,0.0,0.0,0.0,0.0,0.0,0.0,1.7288975132159892,0.0,0.0,14.222805018368241,14.938483607062626,0.0,0.0,6.707081628870693,5.806748140286562,0.0,0.0,0.0,0.0,0.0,0.0,2.5940432945121485,0.0,0.0,20.405387431973384,19.89484263093872,16.471480854718873,17.637345953032256,7.121705917421744,9.84733449751269,2.0244349181120715,0.0,0.0,0.0,0.0,0.0,0.7109008004596667,0.0,0.0,0.0,0.0,0.0,2.5515782990411027,12.402675670329407,18.322543703242324,0.0,0.0,0.0,0.0,0.0,0.0,1.7268077276808995,0.0,0.0,0.0,0.30408141703524366,0.0,0.15560658036979558,0.0,0.0,0.11311026649034647,0.0,0.0,0.22849606788933238,0.16808552464401852,0.0,0.0,0.0,0.0,0.0,0.0,star
85,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1291192237435508,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0023274502340715,0.0,0.0,0.0,0.0,0.0,1.8635983169565233,2.306547359059772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720139564762414,0.0,0.0,0.0,0.0,0.0,1.1907869424059685,2.072218583511755,1.8586220603765922,0.0,0.0,0.0,0.0,0.0,1.9184311078882232,6.8509497553836365,0.0,0.0,0.0,0.0,0.0,1.9635091098892286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332977330388815,0.0,0.0,0.0,0.0,0.0,1.3935975808341827,0.0,0.0,0.3825305200508831,0.0,0.0,0.6831566575739428,0.0,0.0,0.0,0.1963940039771535,0.0,0.22170776060138356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30506490777248746,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0023274502340715,0.0,0.0,0.0,0.0,0.0,1.319590714445487,2.306547359059772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720139564762414,0.0,0.0,0.0,0.0,0.0,1.7650460219927953,2.072218583511755,1.8586220603765922,0.0,0.0,0.0,0.0,0.0,1.9184311078882232,6.8509497553836365,0.0,0.0,0.0,0.0,0.0,1.049111230795726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332977330388815,0.0,0.0,0.0,0.0,0.0,1.7136830243815573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23498626443359702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3874703393695938,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,2.126007385819923,2.827936738726539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248448035264695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679196217107807,0.0,0.0,0.0,0.0,0.0,0.0,1.4243544084445925,3.9323445950734235,4.517233309275172,0.0,0.0,0.0,1.9139954778451576,5.122103692606644,3.7732192911097266,7.619104960649832,0.0,0.0,0.0,0.0,0.0,2.1407166582503416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5969497687358878,0.0,0.0,0.1813595972083418,0.0,0.40535102961441805,0.4674289413754447,0.0,0.0,0.0,0.10916633764631875,0.01907244621928702,0.10081327700511153,0.10620962070896206,0.0,0.0,0.0,0.0,0.0,0.0,0
88,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310165661841074,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,0.0,2.137982198931237,0.0,0.0,1.8561748892448302,3.5383170145911347,0.0,0.0,0.0,0.0,0.0,0.0,1.7775112892923473,0.0,0.0,0.0,0.0,0.0,0.0,1.911443325986683,2.030483468612018,0.0,0.0,0.0,0.0,0.0,0.0,1.485379223032015,5.490180684499045,6.751102990622366,16.0,16.0,0.0,0.0,12.437909086969404,11.428564743558685,0.0,0.0,0.0,0.0,0.0,0.0,1.3010781744863582,0.0,0.0,2.361929327439082,4.2452265611924815,0.0,0.0,1.9195084732268017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550814704786573,0.0,0.0,0.0,0.24852761796721037,0.0,0.0,0.0,0.0,0.0,0.009941725267044094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6235518133261886,1.1158062388321996,0.0028392016255272255,0.0,0,1.0931956779077336,0.002781668391622732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0023274502340715,0.0,0.0,0.0,0.0,0.0,1.7356081183350993,2.306547359059772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720139564762414,0.0,0.0,0.0,0.0,0.0,1.131987350972892,2.072218583511755,1.8586220603765922,0.0,0.0,0.0,0.0,0.0,1.9184311078882232,6.8509497553836365,0.0,0.0,0.0,0.0,0.0,2.6580713442873543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332977330388815,0.0,0.0,0.0,0.0,0.0,1.438566914801327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026023031754783453,0.12383108035274895,0.3312905532684276,0.0,0.0,0.0,0.0,0.0,0.0,0.12776119005574121,0
