,path_12,path_7,path_4,path_9,path_8,path_10,path_17,path_5,path_20,path_3,path_2,path_6,path_14,type,path_19,path_16,path_11,path_18,path_15,path_13
257,0.0,0.0,0.0,0.19327619808627197,1.3016888612442479,0.0,0.3482160103381148,0.0,0.608268575502833,0,0,0.0,0.0,0,0.6044937048870993,0.6635854984170099,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.437216204185627,0.0,0.0,0,0,0.0,0.0,0,0.6475909002691502,0.0,0.0,0.426539233181986,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.21277982859415118,0.0,0.41839696470737864,0,0,0.0,0.0,0,0.46756614788601625,0.8433501361356305,0.0,0.3134807093095827,0.18927579102686914,0.3961183642228743
260,0.0,0.0,0.0,0.0,0.0,0.0,0.29701861414729036,0.0,0.0,0,0,0.0,0.0,0,0.39372018057644426,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,1.2415213889870076,0.0,0.2524503595282295,1.0809644145655357,0.0,0.38041966977354136,0,0,0.0,0.0,0,0.09518935457391274,0.5602865193946548,0.0,0.5049018486912484,0.1280229019172895,0.3789274993062528
262,0.0,0.0,0.0,0.2538873391295435,0.0,0.10743419759422801,0.23312194497747005,0.0,0.414684651314625,0,0,0.0,0.0,path,0.18907349154483594,0.7721070004894977,0.0,0.0,0.0,0.5201422304203621
263,0.20416948078604677,0.04474913089671478,0.0,0.0,1.9005438264730805,0.0,0.6003464221658958,0.0,0.15928604823561818,0,0,0.0,0.0,0,0.019570728920965532,0.9915003089045656,0.0,0.0,0.6135408885439368,0.06666279766402222
264,0.0,0.6192437900906173,0.0,0.9420304865996263,0.0,0.0,0.957596022105703,0.0,0.28966910067198964,0,0,0.0,0.0,0,0.3182702967425334,0.8791332375660654,0.0,0.3417018673752553,0.0,0.4573628632105066
265,0.0,0.0,0.0,0.0,2.5717243252311386,0.0,0.0,0.0,0.6984229533272768,0,0,0.0,0.0,0,0.19648763064974142,0.0,0.0,0.19980401175931148,0.3490192594103798,0.004887603915117994
266,0.0,0.0,0.0,0.0,0.0,0.0,0.5038532086593805,0.0,0.7571600930371026,0,0,0.0,0.0,0,0.329091148048724,0.47069828648726,0.0,0.23669556330288458,0.47330191146079614,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,1.065748627260706,0.0,0.2772846218456702,0,0,0.11692468876208587,0.16141604477761937,0,0.4287131707853818,0.6317710687986211,0.0,0.23225901448915498,0.48229656874449783,0.0
268,0.0,0.013245332472260715,0.0,0.0,0.019405605321948804,0.0,0.841598065602598,0.0,0.6013806086679994,0,0,0.0,0.0,0,0.24625915623678526,0.44606482140050496,0.0,0.2332105092742715,0.6610175335686758,0.10011138166426618
269,0.0,0.0,0.0,0.0,0.0,0.0,0.5216968133560237,0.0,0.23735392117911602,0,0,0.0,0.0,0,0.3584848490236194,0.7845380529404096,0.0,0.12650015179898683,0.25959553195815194,0.0
270,0.0,0.0,0.0,0.0,0.0,0.49137636096062004,0.9949405767328224,0.0,0.041674621322156206,0,0,0.0,0.0,0,0.5978263831100856,0.08776741917511101,0.0,0.0,0.0,0.0
271,0.5063584398052953,0.0,0.0,0.0,0.0,0.0,0.7079192164153476,0.0,0.22238317594621723,0,0,0.0,0.0,0,0.05758223181177257,0.6949877016033633,0.052852061316250705,0.37436823742142394,0.0,0.6196577081001464
272,0.48302973591858966,0.0,0.0,0.10075534115668337,0.0,0.0,0.7595340648624996,0.0,0.7149290166079301,0,0,0.0,0.0,0,0.5067182302154739,0.4417336140376563,0.0,0.5565866780137764,0.012769114997619464,0.9565285428092696
273,0.3332801451979144,0.0,0.0,0.0,0.0,0.0,0.9246193132783946,0.0,0.6383617049023246,0,0,0.0,0.0,0,0.4237325347135184,0.6813690899154194,0.0,0.355817308473116,0.11463460494081727,0.0
274,0.0,0.0,0.0,0.8441102433623886,3.0697973915393857,0.0,1.3118650895161066,0.0,0.8045908041181047,0,0,0.0,0.0,clique,0.8808839887363225,0.9117295908311265,0.0,0.4168423835908993,0.2880140178947189,0.7593143264241918
275,0.2152607922390857,0.0,0.0,0.0,0.0,0.0,0.4760255244595034,0.0,0.0,0,0,0.0,0.0,0,0.45315653514988424,0.45463497127552066,0.0,0.2323930807885168,0.21433450779765356,0.41977953290709974
276,0.013364104516668985,0.0,0.0,0.3527992150663068,0.6702290464504169,0.30010300124533534,0.7049604115008647,0.0,0.5760965045746573,0,0,0.0,0.6099109841580648,0,0.8109964465374553,0.6200696151812323,0.0,0.5812951003919153,0.0,0.2955343224584497
277,0.14861483782165671,0.0,0.0,1.114614168605858,1.109003958457177,0.3656797084767118,0.35760807615180146,0.0,0.5943782992289823,0,0,0.0,0.0,0,0.0,1.057752372138988,0.2632263000700856,0.5362516438605792,0.0,0.32006243472069623
278,0.20473900499559702,0.0,0.0,0.0,0.0,0.0,0.9706227684461299,0.0,0.3771837759874844,0,0,0.0,0.0,0,0.4238313742448861,1.3249101119456976,0.0,0.2671540811900332,0.2605747612058359,0.020742350523827398
279,0.2801137233084099,0.0,0.0,0.3995219096694558,0.0,0.0,0.9233564970970253,0.4199409033564197,0.2538242997494889,0,0,0.0,0.0,star,0.05115782538404731,0.5273290344173646,0.0,0.0,0.5852727087942318,0.0
280,0.0,0.0,0.0,0.0,1.7558302500497536,0.0,0.7266688520313369,0.0,0.2508345509495437,0,0,0.0,0.0,0,0.0,1.0358049678671388,0.0,0.04381663067991237,0.36940602162795305,0.18636775212992354
281,0.23577025078768665,0.23990897830995625,0.0,0.08553869922392021,0.0,0.0,0.20873312758238846,0.0,0.0,0,0,0.0,0.0,0,0.6410255384023302,0.43875408593005594,0.0,0.4168423835908993,0.4685318002815938,0.8613671780202299
282,0.0,0.0,0.0,0.0,0.3239199586035881,0.06633186269024367,0.0,0.0,0.0,0,0,0.0,0.0,0,0.060360884142219524,0.0,0.0,0.10017370226440699,0.8740430256832257,0.7141928365136934
283,0.0,0.0,0.0,0.0,1.114784651272181,0.0,0.46285460183965504,0.0,0.5030952086323263,0,0,0.0,0.0,0,0.6646887508424548,0.2861130836468195,0.0,0.0,0.0,0.43207360871510964
284,0.0,0.0,0.0,0.0,0.0,0.0,0.7898156338601495,0.0,0.0,0,0,0.0,0.0,0,0.41732214386532784,0.7257985084483914,0.0,0.22727382101922095,0.27046050747539235,0.0
285,0.47415686183386724,0.0,0.0,0.29542012390703964,1.6611219317127957,0.0,0.6886926671247867,0.0,0.9240161442531637,0,0,0.0,0.0,0,0.0,0.7115003737876084,0.010134073492876794,0.24377714244609305,0.4475290527222314,0.2821909640250999
286,0.0,0.0,0.0,0.0,0.0,0.0,0.8260232303362968,0.0,0.1261864781638929,0,0,0.0,0.0,0,0.21060610583851364,0.5252968883824676,0.0,0.0,0.7957402200690711,0.25334641869327773
287,0.035971705181599464,0.0,0.0,0.08098289427709787,0.32738248690485733,0.5492280915799204,0.6901543843823214,0.0,0.3578538353734676,0,0,0.0,0.0,0,0.4086987588658247,0.5444807101522948,0.0,0.45172195098598705,0.3343017686814653,0.3643648686195885
288,0.14537219241595034,0.0,0.0,0.09324623561771456,0.0,0.0,0.4089076730108458,0.0,0.0,0,0,0.0,0.0,0,0.1293790752707427,0.0,0.0,0.0,0.0001333179651505419,0.0
289,0.0,0.0,0.0,0.0,0.8145381575012139,0.0,0.26079271432112205,0.0,0.004128341513942799,0,0,0.0,0.0,0,0.0,0.6119550335066802,0.0,0.0,0.0,0.30356139515219016
290,0.0,0.0,0.0,0.4783063708616576,0.5730197848644455,0.07840661184199951,0.6122281656204193,0.0,0.0,0,0,0.0,0.0,0,0.0,0.15282775982013405,0.05684870258745359,0.5977730461461527,0.17221234697925955,0.006822726112105135
291,0.06212717559250614,0.0,0.0,1.151044903363361,1.053773196933588,0.37244080413194536,0.746813464268574,0.0,0.7912143407620444,0,0,0.0,0.0,0,0.3983267222849462,1.020935493013736,0.26884061940439663,0.22786169643422124,0.0,0.0
292,0.0,0.0,0.0,0.0,0.12693623662854372,0.5531890651722544,0.6044133935687911,0.0,0.7835048729002242,0,0,0.0,0.0,0,0.6308396602762719,0.32730844129184694,0.0,0.0,0.5497021034337706,0.3231425014907593
293,0.0,0.0,0.0,0.4493459687162871,1.3511667692849954,0.0,1.0353392379069812,0.0,0.3347823030165273,0,0,0.0,0.0,star,0.6178111081126922,0.5389673975942354,0.0,0.5675104845936599,0.0,0.6678431829114441
294,0.0,0.0,0.0,0.0,0.0,0.0,0.5605006301675327,0.0,0.6902222297182016,0,0,0.0,0.0,0,0.42780232122610107,0.7216659465465338,0.0,0.12484839542396393,0.0,0.0
295,0.0,0.8293846237059995,0.0,1.0816493185247464,0.7089033844414361,0.013692642231849465,0.7678255898448976,0.0,0.33857685525427883,0,0,0.0,0.0,clique,0.9195715703044549,0.33466613329813105,0.0,0.5467003849516802,0.2889051503220469,0.631001549175003
296,0.08931866762906397,0.0,0.0,0.0,1.9518566621477142,0.7120891877496281,0.8297538004939814,0.0,0.01613133920666787,0,0,0.0,0.0,0,0.3964860134656823,0.9213753682366275,0.0,0.1527386377046448,0.8111861936446527,0.7535613199554212
297,0.22329449117490857,0.5492410053970352,0.0,0.0,0.38850883105383854,0.0,0.7978910296432817,0.0,0.2558104472314834,0,0,0.0,0.0,0,0.37886785339748186,0.9019841890061517,0.0,0.6301930316004454,0.16383962791745774,0.0
298,0.0,0.0,0.0,0.0,2.414598925452031,0.16351992122946502,1.2295915513550275,0.0,0.21032422706534462,0,0,0.0,0.0,0,0.45091022860374963,0.9048824306471208,0.0,0.0,0.19250691532618375,0.6453744965222927
299,0.0,0.0,0.0,0.0,0.0,0.0,0.24518864778754582,0.0,0.3639923025057032,0,0,0.0,0.0,star,0.5583093172491533,0.3433924866561832,0.0,0.08326200711282812,0.27232353254749847,0.07950811177318745
300,0.11916247636025411,0.0,0.0,0.0,0.0,0.0,0.4541900849412602,0.0,0.5097262311741506,0,0,0.0,0.0,0,0.22899533462579225,0.7455501895289989,0.0,0.19726835368967124,0.0,0.0
301,0.0,0.0,0.0,0.0,1.1238708928605772,0.0,0.47539539953004656,0.0,0.42068351482802824,0,0,0.0,0.0,path,0.307279065224663,1.009694808404306,0.0,0.0,0.0,0.401029863315013
302,0.4330840374736663,0.0,0.0,0.0,1.9862861422024674,0.0,0.07079727026051519,0.0,0.3449001613799808,0,0,0.0,0.0,0,0.18757206584886119,0.4554138176966571,0.0,0.18030426396707308,0.0715063567318783,0.8869378566539385
303,0.0,0.0,0.0,0.0,0.0,0.20859695336194847,0.9245125479813637,0.0,0.3495859763369757,0,0,0.0,0.0,0,0.0,0.5566739351191109,0.08162550344358556,0.08856481269334726,0.2314496042750647,0.8092843474655436
304,0.0,0.0,0.0,0.0,1.1126608908120748,0.0,0.918433649869323,0.0,0.3855021817468015,0,0,0.0,0.0,0,0.3692787615697929,0.0,0.0,0.4877597701625749,0.306400797138322,0.9396932654102133
305,0.0,0.0,0.0,0.7671689632381067,0.0,0.16979713798584384,0.8844584634226303,0.0,0.14169418348209448,0,0,0.0,0.0,0,0.6101150383841921,1.20890861344024,0.10056815132601397,0.2386900210861192,0.363926872627569,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.8839946662826025,0.0,0.5542492680756638,0,0,0.0,0.0,0,0.3956845114215013,0.6684418506368234,0.0,0.5369138613568901,0.4644819718599492,0.0
307,0.013868252519413824,0.16130763299759845,0.0,0.950200173293615,1.4084190313772407,0.3053552080713702,0.5520307686749282,0.0,0.8896078632536034,0,0,0.0,0.1716155174845403,clique,0.6041444619434176,0.7780647080539211,0.15901295713983898,0.3800439288641418,0.6888490936605088,0.48615910762651426
308,0.0,0.0,0.0,0.487804263192891,0.0,0.13704151542124518,0.9785451147747851,0.0,0.4000627119651232,0,0,0.0,0.0,path,0.24952427706431723,0.4128583900016208,0.0,0.4336508107115342,0.29507670014307,1.0210838486961122
309,0.0,0.0,0.0,0.0,0.0,0.0,0.6715613651714426,0.0,0.28487727096882987,0,0,0.0,0.0,0,0.37829710804883565,0.7215551588426153,0.0,0.323653821657996,0.6874584980673532,0.2495522645990064
310,0.22549916538344975,0.0,0.0,1.2385826082027962,0.0,0.0,1.1225029534463278,0.0,0.4214470412192969,0,0,0.0,0.040493073584060034,clique,0.21602836264192907,1.3412235564236796,0.12689854114743424,0.30804238708911447,0.8550253662807403,0.4181260690757984
311,0.18406596848864062,0.0,0.0,0.9346225078408695,2.6319052332415676,0.0,1.1406198480991598,0.0,0.5833256028520724,0,0,0.0,0.0,ring,0.0,1.052626351178281,0.0,0.15339672813406477,0.3395120394805767,0.28589007633950686
312,0.0,0.0,0.0,0.0,1.5372650790298845,0.0,0.5994789772157182,0.0,0.3663270709740716,0,0,0.0,0.0,0,0.19091134765341855,0.6030986574461511,0.0,0.14817435951878058,0.7261704364762817,0.6521376493567426
313,0.038763825563894905,0.0,0.0,0.7856801425637443,0.0,0.09582348779466003,0.7146500707749364,0.0,0.21602280539901164,0,0,0.0,0.0,0,0.04447799023560386,0.0,0.0,0.15559889599413082,0.0,0.0
314,0.17453918060210485,0.0,0.0,0.2142460317123325,0.0,0.0,0.3114556284735688,0.0,0.5238316819302883,0,0,0.0,0.015221580286528296,0,0.4624336635766175,1.096241378005691,0.0,0.08000426480204896,0.32536291309949233,0.25822545591547524
315,0.0,0.0,0.0,1.2897948010290474,0.0,0.20859695336194847,0.9245125479813637,0.0,0.8748255407074982,0,0,0.0,0.5724525090748253,0,0.4154554537707798,1.3145792066240758,0.0,0.12700283085408423,0.8506811069786062,0.39703805912107754
316,0.0,0.0,0.0,0.0,0.0,0.0,0.6962931232988651,0.0,0.3451186373224441,0,0,0.0,0.0,0,0.010692543082379964,0.4920372025766433,0.0,0.0,0.3066997859928839,0.4645914908373343
317,0.0,0.0,0.0,0.0,0.9404331798850025,0.0,0.6739622070292024,0.0,0.0703344568155506,0,0,0.0,0.0,0,0.3462038989432964,0.28019370374020125,0.0,0.1195136746216142,0.5433588705287603,0.021980552590822346
318,0.17533897848377092,0.0,0.0,0.28647585952407606,0.3329691887850204,0.0,0.6913991824720885,0.0,0.2048958361470471,0,0,0.0,0.04723789481441387,ring,0.5770542218406132,0.39241629502221737,0.0,0.3402182601700002,0.4018458134091735,0.647416650327603
319,0.0,0.0,0.0,0.3718281683574318,0.0,0.0,0.3101537862618152,0.0,0.1678377532884645,0,0,0.0,0.0,0,0.49596531321622633,0.4106571283765448,0.0,0.08259792478602353,0.5571910262422277,0.0
320,0.513451896017023,0.0,0.0,0.0,0.0,0.0,0.3874588509252478,0.0,0.30324808987779295,0,0,0.0,0.0,path,0.15832645348292437,0.8823557476360683,0.060184465240717064,0.37919051872476967,0.38253180398186704,0.6265050349340777
321,0.0,0.0,0.0,0.0,0.0,0.0,0.76096820429928,0.0,0.7777361211106842,0,0,0.0,0.0,0,0.3204055816706164,0.7200973028256502,0.0,0.2005296432191425,0.23510901870326664,0.0
322,0.4032383227837436,0.3353478041342793,0.0,0.45314727380915815,0.0,0.618366876381556,1.229650847096864,0.0,0.45169529445181456,0,0,0.0,0.0,path,0.0,1.2684786186728867,0.041246728281424797,0.646683383565795,0.04536313479201426,0.03929901588051828
323,0.34426771054607014,0.0,0.0,0.0,2.7826703148786605,0.15595086964948518,0.4772255939381682,0.0,0.7433876058426616,0,0,0.0,0.0,0,0.6004771307223599,0.17260633523629168,0.0,0.4083851865791313,0.0,0.6519577512115575
324,0.2522521951586792,0.059526456810151195,0.0,0.9149820676014176,0.0,0.28018400700700824,0.7739384871716609,0.0,0.5255240741898739,0,0,0.0,0.0,clique,0.926811773239574,0.9247393068531943,0.19223186451724966,0.6498790901790389,0.623167952443762,0.40026307972206426
325,0.0,0.0,0.0,0.0,0.0,0.0,0.5116196303815995,0.0,0.7298987221394726,0,0,0.0,0.0,0,0.808073985706215,0.577633450293311,0.0,0.668484861250738,0.15207372546394718,0.0
326,0.0,0.0,0.0,0.0034040623610716633,0.6501964965910703,0.0,0.8561988314847485,0.0,0.42068351482802824,0,0,0.0,0.0,path,0.4174865845063641,0.4906812850691649,0.0,0.0,0.0,0.401029863315013
327,0.0,0.0,0.0,0.5843999723747615,0.0,0.0,0.29992134580825597,0.0,0.2187114498010822,0,0,0.0,0.0,0,0.2612714473368287,0.6081788049620672,0.0,0.0,0.5231764725308218,0.5070138745484597
328,0.0,0.0,0.0,0.38688227179329426,0.08119200281563425,0.0,0.7742818305319165,0.0,0.44151187887193427,0,0,0.0,0.0,path,0.5269538672690411,1.2812807534721782,0.0,0.46067953128910927,0.43940380584121574,0.6966293616584557
329,0.0,0.0,0.0,0.0,0.0,0.0,0.7759675311574208,0.0,0.0,0,0,0.0,0.0,0,0.4425309574894204,0.4886073247830779,0.0,0.3990330362188544,0.03142028714813568,0.0
330,0.0,0.0,0.0,0.0,0.17049633800132424,0.0,0.7354876687584392,0.0,0.0,0,0,0.0,0.0,0,0.039226887338307266,1.1492466848047957,0.0,0.18707489740606836,0.15651756682840012,0.21468942004654087
331,0.034165879540239995,0.0,0.0,0.0,1.0995444199266082,0.41215770690973547,0.9636035386382352,0.0,0.06996398843050368,0,0,0.0,0.3256023533994022,0,0.5548496496436851,0.16758793409884154,0.0,0.5016194081662545,0.558863676995946,0.8550120871884802
332,0.0,0.0,0.0,0.0,0.6936726364782293,0.09508191377668587,0.7181956563461694,0.0,0.6348505124907226,0,0,0.0,0.0,0,0.0,1.1150892142019018,0.0,0.5636201874946926,0.4383104532857158,0.30502851503803197
333,0.0,0.28664490299703976,0.0,0.7024739912316497,0.2583038073776049,0.0,1.2381453868325993,0.0,0.7340662860522783,0,0,0.0,0.0,0,0.3035413539142885,0.7807113841386412,0.0,0.44068314632242267,0.0,0.0
334,0.2801137233084099,0.0,0.0,0.0,0.0,0.0,0.4910934187991419,0.4199409033564197,0.3954746811664989,0,0,0.0,0.0,star,0.21989899582302747,0.22878162586629894,0.0,0.03208809574087552,0.0,0.37033258036527555
335,0.03577547262969794,0.0,0.0,0.0,0.0,0.37244080413194536,0.0,0.0,0.46816676086257336,0,0,0.0,0.0,0,0.08953785044329553,0.28113264436838137,0.26884061940439663,0.0,0.0,0.3036523607836109
336,0.0,0.0,0.0,0.8441102433623886,3.0697973915393857,0.0,1.3118650895161066,0.0,0.8045908041181047,0,0,0.0,0.0,clique,0.8440287376655795,1.282783179496228,0.0,0.624418880488468,0.7948496438880598,0.7593143264241918
337,0.0,0.0,0.0,0.0,0.0,0.40335151557628995,0.5764155282827307,0.0,0.34676522852291514,0,0,0.0,0.0,path,0.0,0.16706145733671604,0.0,0.023783872433751227,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.7004935682645608,0.6550744392949096,0.0,0.10195573241093814,0,0,0.0,0.0,0,0.08560018207673639,1.0098025817765075,0.0,0.0,0.41097254626353263,0.34253366948084374
339,0.0,0.0,0.0,0.0,0.0,0.1279744539570534,0.5384478067959979,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0585023904911315,0.0,0.23650044390406935,0.6444270140640779,0.043530679017613635
340,0.0,0.8293846237059995,0.0,0.3650228796312834,0.33210432327522105,0.013692642231849465,0.9800929645205582,0.0,0.4871984602634588,0,0,0.0,0.0,clique,0.9195715703044549,0.3827820643308569,0.0,0.27007784945583796,0.6920164861297691,0.631001549175003
341,0.0,0.37165909939583136,0.0,0.034516674803615144,0.0,0.0,0.6264670818041269,0.0,0.0,0,0,0.0,0.0,0,0.26413914877841527,0.0,0.0,0.3085427253663246,0.2108355056653188,0.4959706097805011
342,0.0,0.0,0.0,0.3995858014937373,0.0,0.0,0.22599206893496596,0.0,0.2774748547828221,0,0,0.0,0.38581140801993014,0,0.6998036856102413,0.8518192892033957,0.0,0.0,0.6233129318078938,0.2016441309629656
343,0.013868252519413824,0.2181841763006958,0.0,1.2903689842657904,1.4084190313772407,0.41023809394059735,1.064985948521166,0.0,0.6992843289503816,0,0,0.0,0.0,clique,0.6041444619434176,0.8505417995599738,0.15901295713983898,0.4356255253973079,0.6888490936605088,0.5801370553166378
344,0.22549916538344975,0.0,0.0,0.5140351113619587,0.39200897566783527,0.0,1.1225029534463278,0.0,0.5544696483118947,0,0,0.0,0.040493073584060034,clique,0.18722113721004746,1.3412235564236796,0.0,0.353159202740292,0.8550253662807403,0.4181260690757984
345,0.0,0.0,0.0,0.8654699647414097,0.0,0.0,0.983747437892533,0.0,0.0,0,0,0.0,0.0,path,0.0,0.31680713684122863,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.5183480392227862,0.0,0.0,0.6438223514941315,0.0,0.05225377435455512,0,0,0.0,0.0,0,0.3740652999058538,0.0,0.0,0.0,0.0,0.0
347,0.16565583096502845,0.0,0.0,0.0,0.0,0.0,0.6615772773803206,0.0,0.4428085356335209,0,0,0.0,0.0,0,0.0,0.0,0.0,0.10499076733395213,0.4264429873614486,0.0
348,0.0,0.0,0.0,0.0,0.5381126214661415,0.0,0.0,0.0,0.2924570048732884,0,0,0.0,0.0,0,0.2903548246026978,0.5381664292306532,0.0,0.5345327854999826,0.31338549376500435,0.0
349,0.0,0.0,0.0,0.5341178227057055,0.0,0.0,0.6458264694432327,0.0,0.0,0,0,0.0,0.3302794515804708,0,0.19330765261690355,0.3301615108738342,0.0,0.0,0.0,0.5383029393117614
350,0.0,0.0,0.0,0.14708858003405398,0.0,0.1672232879855667,0.7247008334695233,0.0,0.7631008427526239,0,0,0.0,0.44678779530963286,0,0.0,0.0,0.0,0.42646974628168105,0.0,0.2605235754240638
351,0.0,0.0,0.0,0.0,0.0,0.0,0.7445269312034882,0.0,0.7378016407330248,0,0,0.0,0.0,0,0.4009505888116858,0.8347779119456921,0.0,0.12550548550424037,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086704490889674,0,0,0.0,0.0,0,0.6643844511740257,0.1465775775070166,0.0,0.0,0.15797116576120945,0.05307435186971217
353,0.0,0.0,0.0,0.7048626370310926,0.3188670640651699,0.0,0.3904195355001084,0.0,0.3871177353341128,0,0,0.0,0.0,0,0.0,0.19506803379966786,0.0,0.3038597176019339,0.12764947467135632,0.0
354,0.0,0.0,0.0,0.0,0.3603299708755462,0.0,0.5734112479136905,0.0,0.5296708207773264,0,0,0.0,0.0,star,0.575522909428505,0.5240992803791037,0.0,0.3385010886474343,0.06927994801860926,0.31102522776474795
355,0.2522521951586792,0.0,0.0,0.37619369845866896,0.0,0.0,1.119083610328921,0.0,0.557089027654745,0,0,0.0,0.518982120432081,clique,0.5839450145657556,0.9247393068531943,0.0,0.6498790901790389,0.2121503330718966,0.40026307972206426
356,0.22549916538344975,0.0,0.0,0.0,0.2623786678164373,0.0,1.1225029534463278,0.0,0.4214470412192969,0,0,0.0,0.0,clique,0.18947469229409158,1.3412235564236796,0.0,0.08669582176217801,0.2769557443047244,0.4181260690757984
357,0.0,0.0,0.0,0.17467163103160438,0.0,0.0,0.6356353187933941,0.0,0.7745781203838555,0,0,0.0,0.0,0,0.43749739824346423,1.1554966187695477,0.0,0.08025353580927097,0.4173236612780062,0.0
358,0.0,0.0,0.0,0.19525888903847158,0.5488583651110301,0.0,1.0220014204797607,0.0,0.2196817906478649,0,0,0.0,0.0,0,0.0,0.4090131877551351,0.0,0.4486770562878216,0.1162743175441168,0.0
359,0.0,0.0,0.0,0.8159302973667626,0.0,0.26238336160208836,0.5877187080495138,0.0,0.18898654175566376,0,0,0.0,0.10960233732882763,0,0.4032351729155544,0.44318080475165744,0.0,0.1899022997185425,0.0,0.4654828636372801
360,0.2522521951586792,0.0,0.0,0.4055158425951223,0.0,0.12915890599523613,1.119083610328921,0.0,0.5675674513048814,0,0,0.0,0.518982120432081,clique,0.926811773239574,0.9247393068531943,0.0,0.6498790901790389,0.623167952443762,0.46846004828468
361,0.0,0.0,0.0,0.9667872062623494,0.0,0.0,0.14669041653052678,0.0,0.7426620132523657,0,0,0.0,0.0,0,0.0,1.1794326787700182,0.0,0.2011168710133852,0.3347296902947748,0.1929062953191887
362,0.0,0.0,0.0,0.0,0.49052798208617404,0.0,0.5140359142548714,0.0,0.5877692988194141,0,0,0.0,0.0,0,0.6695259165071115,0.9783478958328498,0.0,0.26677494768070326,0.37307057220042306,0.2532701078888728
363,0.0,0.0,0.0,0.30306884357454644,0.0,0.0,0.6911363926141804,0.0,0.022700274776768115,0,0,0.0,0.0,0,0.0,0.4558986586142824,0.0,0.45445190981514455,0.0,0.0
364,0.0,0.0,0.0,0.0,0.6342738027947105,0.0,0.6539088534211175,0.0,0.34002179685250394,0,0,0.0,0.0,path,0.8355248841813828,0.09687524699185812,0.0,0.5549638755643507,0.36625546945542814,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.6727894596074426,0.0,0.0,0,0,0.0,0.0,0,0.2589644894986227,0.4179380028184774,0.0,0.22008017090482582,0.015131622851174989,0.08792781005981046
366,0.0,0.0,0.0,0.0,0.0,0.0,0.2142291380739349,0.0,0.6357658320460468,0,0,0.0,0.11178585100878571,0,0.04800720491356179,0.6271327959811238,0.0,0.0,0.18685165190193728,0.2263739485572103
367,0.0,0.0,0.0,0.6546825274166173,0.2870149912581683,0.019068775364788654,1.2453709403249813,0.0,0.6149595816073847,0,0,0.0,0.0,star,0.313329596409033,0.3823674257239226,0.0,0.0,0.0,0.2554689646087474
368,0.0,0.0,0.0,0.0,0.0,0.0,0.1831163715406902,0.0,0.0,0,0,0.0,0.0,0,0.19574248807612424,0.669236857869998,0.0,0.23402168469222107,0.1700817399006894,0.0
369,0.0,0.041593984173261565,0.0,0.4216004700923504,0.0,0.0,0.6809676185057124,0.0,0.20880703023839162,0,0,0.0,0.0,path,0.5158172597484482,0.531887846206795,0.021683529331959602,0.5456601130054496,0.58135158717911,0.858959887894913
370,0.0,0.0,0.0,0.5544665617099983,0.0,0.0,0.6436777552139222,0.0,0.6755768638184392,0,0,0.0,0.0,0,0.32232212835851054,0.5445126467133805,0.0,0.49487263370327955,0.0,0.35842390180116324
371,0.0,0.0,0.0,0.0,0.0,0.11014025141016878,0.4592826514041899,0.0,0.0,0,0,0.0,0.0,0,0.23513097763126953,0.7134986381615485,0.0,0.12888877061125306,0.0,0.4984352310769745
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32034560699461123,0,0,0.0,0.0,0,0.3982372052255563,1.169134471761224,0.0,0.10369486948834161,0.18533892063554586,0.2879136116485747
373,0.6084918602473824,0.0,0.0,0.4857392898998683,0.0,0.0,0.8359249025592689,0.0,0.634917325932772,0,0,0.0,0.0,0,0.26334278724322024,0.5242342746661206,0.09639933265573847,0.16987029074036433,0.0004822625676154209,0.0
374,0.0,0.0,0.0,0.6155968918501004,1.0578872848477392,0.0,0.7991141618472477,0.0,0.26634310414536355,0,0,0.0,0.0,0,0.6229215181052579,0.5815853932249018,0.0,0.044764426551029836,0.0,0.3256670558011815
375,0.0,0.0,0.0,0.40613508728521797,0.0,0.0,0.9027010268311734,0.0,0.5942753145000692,0,0,0.0,0.3999110413305963,0,0.0,0.5330866026461947,0.0,0.272655559469567,0.6920164861297691,0.4616467328949452
376,0.0,0.0,0.0,0.2627589260799646,0.0,0.0,0.8794822794812391,0.0,0.3909484780147111,0,0,0.0,0.0,0,0.8398656045608255,0.9269598509512176,0.0,0.14877001977578788,0.49395579165884046,0.40706283143517735
377,0.0,0.0,0.0,0.04577266450577674,0.4059521915115749,0.0,0.9138212303203864,0.0,0.28603000955702956,0,0,0.0,0.008307461973939289,path,0.8355248841813828,1.0015555959802425,0.0,0.6157234504519651,0.36625546945542814,0.0
378,0.0,0.21665711779338323,0.0,0.036764225952652475,0.0,0.0,0.5785981129593012,0.0,0.20690573563592982,0,0,0.0,0.0,0,0.6751695894130681,0.9547717502550648,0.0,0.46911841256195314,0.22124687677307062,0.5363355338246645
