,lower_exp_2,first_strength,lower_exp_1,in_strength_1,rw_exp_1,upper_sign_stat_2,lower_abs90,path_19,comb_exp_2,upper_exp_4,type,motif_5_2,motif_15_2,degree_std,path_14,gaw20_score,path_13,upper_absolute_value,small_community,upper_ipr_1,path_12,comb_ipr_1,comb_ipr90,rw_sign_equal_1,upper_ipr_3,rw_ipr_4,lower_ipr90,upper_ipr_2,upper_exp_2,path_2,gaw10_score,comb_abs90,path_10,path_6,path_9,in_out_strength_2,motif_11_2,upper_ipr_4,motif_10_1,rw_absolute_value,rw_ipr_1,path_7,rw_exp_2,motif_13_2,NetEMD_comb_1,comb_sign_equal_1,motif_13_1,NetEMD_rw_1,upper_ipr90,first_density,second_strength,motif_7_1,gaw_score,comb_ipr_4,motif_5_1,third_density,motif_7_2,motif_4_2,rw_abs90,comb_exp_1,second_density,upper_exp_1,comb_ipr_3,out_strength_1,path_18,comb_ipr_2,motif_9_1,motif_15_1,lower_exp_4,rw_sign_equal_2,NetEMD_comb_2,motif_10_2,lower_ipr_4,rw_sign_stat_2,upper_abs90,motif_12_2,out_strength_2,motif_16_1,path_8,rw_sign_stat_1,comb_absolute_value,NetEMD_rw_2,upper_sign_equal_1,motif_11_1,NetEMD_upper_1,upper_sign_equal_2,upper_sign_stat_1,lower_exp_3,comb_sign_stat_1,motif_14_1,comb_sign_stat_2,rw_ipr_2,motif_6_2,NetEMD_upper_2,motif_8_2,lower_ipr_2,rw_exp_3,path_15,motif_4_1,rw_ipr_3,motif_6_1,NetEMD_lower_2,upper_exp_3,path_20,path_11,motif_9_2,rw_ipr90,comb_sign_equal_2,NetEMD_lower_1,lower_ipr_1,lower_sign_stat_1,lower_sign_stat_2,path_4,lower_ipr_3,path_5,motif_14_2,comb_exp_3,in_out_strength_1,lower_sign_equal_2,path_17,motif_16_2,motif_8_1,path_3,lower_sign_equal_1,path_16,lower_absolute_value,rw_exp_4,comb_exp_4,in_strength_2,motif_12_1
449,21.859298027771416,1.299382118551411,0.0,0,0.0,0.0,0.0,0.0,4.910737226865128,15.182075865303645,0,0,0,0.06344026232587995,0,0.0,0.0,2.178006093904989,0,0.0,0.0,0.0,3.5824241222866244,0.0,16.0,14.015007250671411,0.0,30.007284036468263,27.972126675201697,0.0,0.0,0.0,0.0,0,0.0,0,0,16.62418348168767,0,1.9317773347779572,0.0,0,24.500889222929743,0,0.0,0.0,0,0.0,0.0,1.921890408213847,0.011105830073088982,0,0.0,4.6048476913694065,0,0.5137675923728738,0,0,0.0,0.0,0.016426413745417496,0.0,8.0,0,0.0,5.861278529946755,0,0,9.555446963265682,0.0,0.0,0,12.277805776724236,0.0,0.0,0,0,0,0.0,0.0,2.2083553573492782,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,24.523061072681735,0,0.0,0,23.063789389888672,16.0,0.0,0,16.0,0,2.0537489106318225,16.0,0.0,0.0,0,0.0,0.0,7.574033585584624,0.0,0.0,0.0,0,8.0,0.0,0,10.215097879268129,0,0.0,0.07393730233871175,0.0,0,0.0,0.0,0.0,2.0926515206141936,11.977295570741502,4.359148081201897,0,0
450,38.927706089683696,1.7813888891256326,0.0,0,0.0,0.0,0.0,0.0,6.239139733413676,3.9882662689562545,0,0,0,-0.28259753217892153,0,0.0,0.0,2.3826162593050997,0,0.0,0.0,0.0,0.0,0.0,3.9985770032345904,16.039435371184194,0.0,6.941111378091134,6.646635647569083,0.0,0.0,0.0,0.0,0,0.0,0,0,12.966567077176444,0,2.0540747612785384,0.0,0,14.760274806414795,0,0.0,0.0,0,0.0,0.0,3.3551750720168787,0.036354875288278216,0,0.0,0.0,0,7.21561595872593,0,0,0.0,0.0,0.06847296065340569,0.0,4.726005278980121,0,0.0,3.977839840120481,0,0,18.52410573205256,0.0,0.0,0,23.791248385322362,0.0,0.0,0,0,0,0.0,0.0,2.3686369776226273,0.0,0.0,0,0.0,0.0,0.0,9.459449284833818,0.0,0,0.0,17.321110646698877,0,0.0,0,41.53610868225876,8.0,0.2759117149029639,0,8.0,0,2.0537489106318225,4.342097881740936,0.37029065105386477,0.0,0,0.0,0.0,2.286132999945858,0.0,0.0,0.0,0,8.54573520373123,0.0,0,5.084607890536937,0,0.0,0.0,0.0,0,0.0,0.0,0.3299568535033796,1.8918296480169476,18.407332994650798,2.322693347019583,0,0
451,3.479500583164242,1.7813888891256326,0.0,0,0.0,0.0,0.0,0.0,7.855028803894085,11.465822333325276,0,0,0,-0.7439812581853235,0,0.0,0.0,1.4870723900385148,0,0.0,0.0,0.0,0.0,0.0,18.930531284285554,2.3708419113112837,0.0,31.304955394726523,26.744118362139304,0.0,0.0,0.0,0.0,0,0.0,0,0,16.648211376326913,0,1.8479897650499473,0.0,0,7.159025385553615,0,0.0,0.0,0,0.0,0.0,3.3551750720168787,0.036354875288278216,0,0.0,2.145888868580254,0,7.21561595872593,0,0,0.0,0.0,0.06847296065340569,0.0,0.0,0,0.0,8.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.7204764768171665,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,6.259124874946517,0,0.0,0,3.578018780726203,0.0,0.0,0,0.0,0,0.0,20.083906119411672,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0,2.1322530281182797,0,0.0,0.2660567120017736,0.0,0,0.0,0.0,0.4661783473234998,1.851741785780257,0.0,3.87451484886288,0,0
452,0.0,1.5853324945423202,0.0,0,0.0,0.0,0.0,0.08982173737376921,0.0,0.0,0,0,0,-1.4360568471949264,0,0.0,0.0,1.3168147607885698,0,0.0,0.0,0.0,11.601054620531686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.2428301159146637,1.7097750418421869,0,0.0,0,0.0,0.0,0,0.0,0.0,2.461270369641041,0.023661679023019706,0,2.1321356454589804,0.0,0,3.0358442976218716,0,0,0.0,0.0,0.03673537865135882,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.9190914538980102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.25357795644150927,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.09546909697065428,1.5137412100889267,0.0,0.0,0,0
453,60.008739783239484,1.6409092559049978,0.0,0,0.0,0.0,0.0,0.2151178325316284,8.334978714298861,56.865229685456995,0,0,0,-0.5132893951821225,0,0.0,0.0,2.048629954814084,0,0.0,0.0,0.0,0.0,0.0,20.89350007899941,97.46301943690267,0.0,21.74328106472702,27.56359765972261,0.0,0.0,0.0,0.0,0,0.0,0,0,71.38475109900293,0,2.30506162511572,0.0,0,97.30014078813505,0,0.0,0.0,0,0.0,0.0,2.6206981712211204,0.023441560798642826,0,0.0,16.960510663883205,0,3.7813097826023885,0,0,0.0,0.0,0.03743854530315886,0.0,0.0,0,0.0,7.0858359763550345,0,0,70.14854764989624,0.0,0.0,0,81.38067900177786,0.0,0.0,0,0,0,0.21503274053754257,0.0,2.952364936716501,0.0,0.0,0,0.0,0.0,0.0,50.743287038755454,0.0,0,0.0,94.03553029834204,0,0.0,0,59.91544093190217,77.63324491169443,0.0,0,74.79525313725932,0,0.0,23.523997062399104,0.034555351565077844,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.59281419400168,0.0,0,3.763140710924871,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3816150693791545,76.48741437355295,21.619753708601724,0,0
454,12.328444436490898,1.4204696318522305,0.0,0,0.0,0.0,0.0,0.07156348064740292,0.0,2.032616071653444,0,0,0,-1.4360568471949264,0,0.0,0.0,2.737746567379372,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9601151389783196,0.0,2.549066905275442,2.8489445425118918,0.0,0.0,0.0,0.0,0,0.0,0,0,2.2054756132385442,0,1.7319298965018521,0.0,0,8.604094014442481,0,0.0,0.0,0,0.0,0.0,1.9297203790245538,0.01434817809951748,0,0.0,0.0,0,0.5503796069019474,0,0,0.0,0.0,0.01949212504065206,0.0,0.0,0,0.0,0.0,0,0,3.7434908526404254,0.0,0.0,0,4.914381044782992,0.0,0.0,0,0,0,0.0,0.0,3.253769627629793,0.0,0.0,0,0.0,0.0,0.0,5.8328035895897905,0.0,0,0.0,7.389683283728868,0,0.0,0,13.345372441514034,0.0,0.34373855853237884,0,0.0,0,0.0,0.0,0.16218894908796586,0.0,0,0.0,0.0,0.0,1.8759229991135467,0.0,0.0,0,4.979566459693128,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9375581802248525,1.9222187694109243,3.9581351443868322,0,0
455,3.479500583164242,1.3155863904378708,0.0,0,0.0,0.0,0.0,0.0,7.855028803894085,11.465822333325276,0,0,0,-1.6667487101981275,0,0.0,0.0,2.0500347530234238,0,0.0,0.0,0.0,0.0,0.0,18.930531284285554,2.3708419113112837,0.0,31.304955394726523,26.744118362139304,0.0,0.0,0.0,0.0,0,0.0,0,0,16.648211376326913,0,2.47474252589539,0.0,0,7.159025385553615,0,0.0,0.0,0,0.0,0.0,1.9306327509914973,0.014781869555481695,0,0.0,2.145888868580254,0,0.5546457499715963,0,0,0.0,0.0,0.021692502820129182,0.0,0.0,0,0.010083214532944224,8.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.6187297120616106,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,6.259124874946517,0,0.0,0,3.578018780726203,0.0,0.0,0,0.0,0,0.0,20.083906119411672,0.07597898250020806,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0,2.1322530281182797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3568313151806723,0.0,3.87451484886288,0,0
456,38.927706089683696,1.7813888891256326,0.0,0,0.0,0.0,0.0,0.0,6.239139733413676,3.9882662689562545,tree,0,0,0.17878619382748043,0,0.0,0.0,2.150816692899197,0,0.0,0.0,0.0,0.0,0.0,3.9985770032345904,16.039435371184194,0.0,6.941111378091134,6.646635647569083,0.0,1.6760808263688016,0.0,0.0,0,0.0,0,0,12.966567077176444,0,2.5105757763380074,0.0,0,14.760274806414795,0,0.0,0.0,0,0.0,0.0,3.3551750720168787,0.036354875288278216,0,0.0,0.0,0,7.21561595872593,0,0,0.0,0.0,0.06847296065340569,0.0,4.726005278980121,0,0.0,3.977839840120481,0,0,18.52410573205256,0.0,0.0,0,23.791248385322362,0.0,0.0,0,0,0,0.0,0.0,2.35620004257141,0.0,0.0,0,0.0,0.0,0.0,9.459449284833818,0.0,0,0.0,17.321110646698877,0,0.0,0,41.53610868225876,8.0,0.0,0,8.0,0,0.0,4.342097881740936,0.16068627726059304,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.54573520373123,0.0,0,5.084607890536937,0,0.0,0.0,0.0,0,0.0,0.0,0.12009056049515086,2.0625532169101874,18.407332994650798,2.322693347019583,0,0
457,0.0,1.7813888891256326,3.427060039013732,0,5.602737276444538,0.0,0.0,0.0,3.0402789122118103,0.0,0,0,0,-0.397943463680522,0,0.0,0.0,1.3552691799189278,0,9.695024794059718,0.0,13.34187274658615,2.7288626482132865,0.0,0.0,0.0,13.227085875029047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.1434354236292532,8.673905706924339,0,0.0,0,0.0,0.0,0,0.0,10.671332464137913,3.3551750720168787,0.036354875288278216,0,0.0,0.0,0,7.21561595872593,0,0,0.0,13.871278385270086,0.06847296065340569,6.823055831576767,0.0,0,0.045945695546903795,2.1967065380478434,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5095975548522798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12.885373940408266,0.0,0.0,5.341246977288456,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.06606770991394628,0.0,0,0.0,0.0,0.5100723144656049,1.9151353966193225,0.0,0.0,0,0
458,0.0,1.299382118551411,3.427060039013732,0,5.602737276444538,0.0,0.0,0.0,3.0402789122118103,0.0,0,0,0,1.7936292348498872,0,0.0,0.0,0.8851264392326539,0,9.695024794059718,0.0,13.34187274658615,2.7288626482132865,0.0,0.0,0.0,13.227085875029047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.4421913257119998,8.673905706924339,0,0.0,0,0.0,0.0,0,0.0,10.671332464137913,1.921890408213847,0.011105830073088982,0,0.0,0.0,0,0.5137675923728738,0,0,0.0,13.871278385270086,0.016426413745417496,6.823055831576767,0.0,0,0.0,2.1967065380478434,0,0,0.0,0.0,0.0,0,0.0,0.034417342788642384,0.0,0,0,0,0.0,1.789701825009404,0.6325169001948163,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.024322469013636255,0.0,0,12.885373940408266,0.0,0.0,5.341246977288456,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.16703793976409206,0.0,0,0.0,0.0,0.0,2.3830983461416873,0.0,0.0,0,0
459,21.859298027771416,1.2420658628993777,0.0,0,0.0,0.0,0.0,0.0,4.910737226865128,15.182075865303645,0,0,0,-2.4741702307093307,0,0.0,0.0,2.470896151520242,0,0.0,0.0,0.0,3.5824241222866244,0.0,16.0,14.015007250671411,0.0,30.007284036468263,27.972126675201697,0.0,0.0,0.0,0.0,0,0.0,0,0,16.62418348168767,0,2.175309833171831,0.0,0,24.500889222929743,0,0.0,0.0,0,0.0,0.0,1.7150276740106185,0.009338841074431411,0,0.0,4.6048476913694065,0,0.0,0,0,0.0,0.0,0.012894944917373072,0.0,8.0,0,0.0,5.861278529946755,0,0,9.555446963265682,0.0,0.0,0,12.277805776724236,0.0,0.0,0,0,0,0.0756694238014454,0.0,2.99190227878044,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,24.523061072681735,0,0.0,0,23.063789389888672,16.0,0.0,0,16.0,0,0.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0,10.215097879268129,0,0.0,0.1373830368085157,0.0,0,0.0,0.0,0.10089192573056724,1.9336801356384647,11.977295570741502,4.359148081201897,0,0
460,0.0,1.2420658628993777,0.0,0,2.0677258021674616,0.0,0.0,0.0,8.0,1.848121498003658,0,0,0,0.17878619382748043,0,0.0,0.0,2.0185505207582035,0,4.743798034789755,0.0,1.8557465665341786,3.615403513020367,0.0,8.0,0.0,4.131876753771227,2.957754530032068,2.8008903930700235,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.4907641518039145,4.6569620436804495,0,2.784735592888931,0,0.0,0.0,0,0.0,3.8937844579858574,1.7150276740106185,0.009338841074431411,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.012894944917373072,1.980608583401072,8.0,0,0.0,8.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.8823988759880568,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7421655761134172,0,0.0670063683120545,2.176671299101762,0,0.0,0,0.0,8.0,0.0,0,8.0,0,0.0,8.0,0.0,0.0,0,2.0851698885416443,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9709820828575126,2.2320058926563964,1.7812596528744953,0,0
461,25.483356379482633,1.2420658628993777,0.0,0,0.0,0.0,0.0,0.0,16.10641767743603,10.228479478764864,0,0,0,-0.397943463680522,0,0.0,0.0,2.8040772852293876,0,0.0,0.0,0.0,0.0,0.0,23.991573950493905,5.7542448939482735,0.0,13.106788846316867,15.745416767397764,0.0,0.0,0.0,0.0,0,0.0,0,0,9.564994145688857,0,1.8111602255980574,0.0,0,11.53356708109266,0,0.0,0.0,0,0.0,0.0,1.7150276740106185,0.009338841074431411,0,0.0,7.567419695052318,0,0.0,0,0,0.0,0.0,0.012894944917373072,0.0,8.0,0,0.0,17.890187961137258,0,0,20.406673412558057,0.0,0.0,0,24.957656931028584,0.0,0.0,0,0,0,0.0,0.0,2.46155810866284,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,0,0.0,11.35931311053207,0,0.0,0,24.0,12.355574792448586,0.17636729043566443,0,8.0,0,0.0,23.436960043545138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,0,8.0,0,0.0,0.0,0.0,0,0.0,0.0,0.32577377737867574,1.778047800428515,5.869537444100615,3.555044723292566,0,0
462,38.927706089683696,1.1918992187245754,0.0,0,0.0,0.0,0.0,0.0,6.239139733413676,3.9882662689562545,0,0,0,0.5248239883322819,0,0.0,0.0,1.9511277005869592,0,0.0,0.0,0.0,0.0,0.0,3.9985770032345904,16.039435371184194,0.0,6.941111378091134,6.646635647569083,0.0,0.0,0.0,0.0,0,0.01329911413263344,0,0,12.966567077176444,0,2.3781676070891375,0.0,0,14.760274806414795,0,0.0,0.0,0,0.0,0.0,1.4968188772497442,0.007267678162954728,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.00912694437347405,0.0,4.726005278980121,0,0.0,3.977839840120481,0,0,18.52410573205256,0.0,0.0,0,23.791248385322362,0.0,0.0,0,0,0,0.0,0.0,1.362106499430498,0.0,0.0,0,0.0,0.0,0.0,9.459449284833818,0.0,0,0.0,17.321110646698877,0,0.0,0,41.53610868225876,8.0,0.0,0,8.0,0,0.0,4.342097881740936,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.54573520373123,0.0,0,5.084607890536937,0,0.0,0.2649057071902299,0.0,0,0.0,0.0,0.0,2.451831887999349,18.407332994650798,2.322693347019583,0,0
463,4.741116618468797,1.3094463432620715,0.0,0,0.0,0.0,0.0,0.0,14.26866263386368,0.0,0,0,0,-0.16725160067732103,0,0.0,0.0,2.2126790063722375,0,0.0,0.0,1.7813498306937863,2.826420684230409,0.0,0.0,1.6929683838766059,0.0,3.482544335345865,3.5461270635799003,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.768510564169463,0.0,0,2.300108822875532,0,0.0,0.0,0,0.0,0.0,1.8446404323010048,0.014080068207119049,0,0.0,6.928456267776186,0,0.15255587027755294,0,0,0.0,0.0,0.01983484335807532,0.0,0.0,0,0.0,13.719347778358294,0,0,3.5857464149792433,0.0,0.0,0,5.576551480126112,0.0,0.0,0,0,0,0.0,0.0,1.403108546970442,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0399428164808664,0,0.0,0,2.086488455984194,0.0,0.1648890866729799,0,0.0,0,0.0,0.0,0.07143693378606779,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0451246020290736,1.7656137060048926,7.7669462615060905,0,0
464,7.778698051012084,1.3155863904378708,7.377253893774663,0,2.406872825204315,0.0,0.0,0.0,0.0,0.0,0,0,0,-2.3588242992077304,0,0.0,0.0,1.1566634864030467,0,5.929803993758473,0.0,4.23584348378231,10.824289102072143,0.0,0.0,0.0,3.8850607493311773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.3059351095192449,5.457976429523896,0,0.0,0,0.0,0.0,0,0.0,3.5998515350899623,1.9306327509914973,0.014781869555481695,0,0.0,1.8494725451233291,0,0.5546457499715963,0,0,0.0,4.969303895451341,0.021692502820129182,1.7564519624514368,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.4770440440217458,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,8.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1.8879048682363246,0.0,0.0,15.097489023270732,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2098730407412188,0.0,1.6584224344304246,0,0
465,7.778698051012084,1.4204696318522305,7.377253893774663,0,2.406872825204315,0.0,0.0,0.11688145492098254,0.0,0.0,0,0,0,0.5248239883322819,0,0.0,0.0,2.002337028137801,0,5.929803993758473,0.0,4.23584348378231,10.824289102072143,0.0,0.0,0.0,3.8850607493311773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12191533441567462,0,0,0.0,0,1.247058020990108,5.457976429523896,0,0.0,0,0.0,0.0,0,0.0,3.5998515350899623,1.9297203790245538,0.01434817809951748,0,0.0,1.8494725451233291,0,0.5503796069019474,0,0,0.0,4.969303895451341,0.01949212504065206,1.7564519624514368,0.0,0,0.28118979737895405,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.5215840397533031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,8.0,0.0,0.0,0,0.0,0,0.0,0.0,0.15472050482141136,0.0,0,1.8879048682363246,0.0,0.0,15.097489023270732,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.046881455507162086,1.2410539358214,0.0,1.6584224344304246,0,0
466,21.859298027771416,1.1918992187245754,0.0,0,0.0,0.0,0.0,0.0,4.910737226865128,15.182075865303645,0,0,0,-0.628635326683723,0,0.0,0.0,1.653003151449803,0,0.0,0.0,0.0,3.5824241222866244,0.0,16.0,14.015007250671411,0.0,30.007284036468263,27.972126675201697,0.0,0.0,0.0,0.0,0,0.0,0,0,16.62418348168767,0,1.7521413039721554,0.0,0,24.500889222929743,0,0.0,0.0,0,0.0,0.0,1.4968188772497442,0.007267678162954728,0,0.0,4.6048476913694065,0,0.0,0,0,0.0,0.0,0.00912694437347405,0.0,8.0,0,0.0,5.861278529946755,0,0,9.555446963265682,0.0,0.0,0,12.277805776724236,0.0,0.0,0,0,0,0.0,0.0,1.248533185108412,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,24.523061072681735,0,0.0,0,23.063789389888672,16.0,0.0,0,16.0,0,0.0,16.0,0.22360041272843112,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0,10.215097879268129,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.5708296368274595,11.977295570741502,4.359148081201897,0,0
467,0.0,1.3094463432620715,0.0,0,2.0677258021674616,0.0,0.0,0.0,8.0,1.848121498003658,0,0,0,-0.7439812581853235,0,1.6783756548750386,0.0,1.39282254473961,0,4.743798034789755,0.0,1.8557465665341786,3.615403513020367,0.0,8.0,0.0,4.131876753771227,2.957754530032068,2.8008903930700235,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.7416312027872056,4.6569620436804495,0,2.784735592888931,0,0.0,0.0,0,0.0,3.8937844579858574,1.8446404323010048,0.014080068207119049,0,2.4804518173310077,0.0,0,0.15255587027755294,0,0,0.0,0.0,0.01983484335807532,1.980608583401072,8.0,0,0.0,8.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.7227087155537664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.176671299101762,0,0.0,0,0.0,8.0,0.04727885727446762,0,8.0,0,0.0,8.0,0.25725029094721,0.0,0,2.0851698885416443,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8.0,0,0.0,0.33989629167081387,0.0,0,0.0,0.0,0.26166625557674317,2.1192556685768635,2.2320058926563964,1.7812596528744953,0,0
468,12.328444436490898,1.1918992187245754,0.0,0,0.0,0.0,0.0,0.0,0.0,2.032616071653444,0,0,0,-1.551402778696527,0,0.0,0.0,1.7281576439655697,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9601151389783196,0.0,2.549066905275442,2.8489445425118918,0.0,0.0,0.0,0.07532462601321722,0,0.0,0,0,2.2054756132385442,0,2.1702704089766773,0.0,0,8.604094014442481,0,3.470239627768121,0.0,0,0.0,0.0,1.4968188772497442,0.007267678162954728,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.00912694437347405,0.0,0.0,0,0.0,0.0,0,0,3.7434908526404254,0.0,2.0537489106318225,0,4.914381044782992,0.0,0.0,0,0,0,0.0,0.0,2.079271453095969,0.0,0.0,0,0.0,0.0,0.0,5.8328035895897905,0.0,0,0.0,7.389683283728868,0,0.0,0,13.345372441514034,0.0,0.0,0,0.0,0,0.0,0.0,0.01126776931641152,0.0,0,0.0,0.0,0.0,1.8759229991135467,0.0,0.0,0,4.979566459693128,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.567507656332569,1.9222187694109243,3.9581351443868322,0,0
469,60.008739783239484,1.2420658628993777,0.0,0,0.0,0.0,0.0,0.0,8.334978714298861,56.865229685456995,0,0,0,-0.16725160067732103,0,0.0,0.0,2.180247177251907,0,0.0,0.0,0.0,0.0,0.0,20.89350007899941,97.46301943690267,0.0,21.74328106472702,27.56359765972261,0.0,0.0,0.0,0.0,0,0.0,0,0,71.38475109900293,0,3.352004796576444,0.0,0,97.30014078813505,0,0.0,0.0,0,0.0,0.0,1.7150276740106185,0.009338841074431411,0,0.0,16.960510663883205,0,0.0,0,0,0.0,0.0,0.012894944917373072,0.0,0.0,0,0.0,7.0858359763550345,0,0,70.14854764989624,0.0,0.0,0,81.38067900177786,0.0,0.0,0,0,0,0.0,0.0,2.9042029800823217,0.0,0.0,0,0.0,0.0,0.0,50.743287038755454,0.0,0,0.0,94.03553029834204,0,0.0,0,59.91544093190217,77.63324491169443,0.0,0,74.79525313725932,0,0.0,23.523997062399104,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.59281419400168,0.0,0,3.763140710924871,0,0.0,0.30659449434644037,0.0,0,0.0,0.0,0.10322908107128483,2.467659398614856,76.48741437355295,21.619753708601724,0,0
470,0.0,1.3094463432620715,0.0,0,0.0,0.0,0.0,0.0,0.0,1.864849172159457,0,0,0,2.0243210978530883,0,0.0,0.0,1.544027736118309,0,0.0,0.18456644906322955,0.0,4.392379093246987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.3747488663882201,0.0,0,1.8177026555066718,0,0.0,0.0,0,0.0,0.0,1.8446404323010048,0.014080068207119049,0,0.0,0.0,0,0.15255587027755294,0,0,0.0,0.0,0.01983484335807532,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0009708440117278,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.02616476901467873,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.09820137829343714,0.0,0,0.0,0.0,0.0,1.3376494897399522,0.0,0.0,0,0
